venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICML,pre_gpt,2013,Subproblem-Tree Calibration: A Unified Approach to Max-Product Message Passing,,conf/icml/WangK13a,DBLP,subproblem tree calibration a unified approach to max product message passing,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Subtle Topic Models and Discovering Subtly Manifested Software Concerns Automatically,,conf/icml/DasBBG13,DBLP,subtle topic models and discovering subtly manifested software concerns automatically,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Temporal Difference Methods for the Variance of the Reward To Go,,conf/icml/TamarCM13,DBLP,temporal difference methods for the variance of the reward to go,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Tensor Analyzers,,conf/icml/TangSH13,DBLP,tensor analyzers,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,That was fast! Speeding up NN search of high dimensional distributions,,conf/icml/CovielloMCL13,DBLP,that was fast speeding up nn search of high dimensional distributions,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,The Bigraphical Lasso,,conf/icml/KalaitzisLLZ13,DBLP,the bigraphical lasso,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,The Cross-Entropy Method Optimizes for Quantiles,,conf/icml/GoschinWL13,DBLP,the cross entropy method optimizes for quantiles,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,The Most Generative Maximum Margin Bayesian Networks,,conf/icml/PeharzTP13,DBLP,the most generative maximum margin bayesian networks,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,The Pairwise Piecewise-Linear Embedding for Efficient Non-Linear Classification,,conf/icml/PeleTGW13,DBLP,the pairwise piecewise linear embedding for efficient non linear classification,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,"The lasso, persistence, and cross-validation",,conf/icml/HomrighausenM13,DBLP,the lasso persistence and cross validation,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Thompson Sampling for Contextual Bandits with Linear Payoffs,,conf/icml/AgrawalG13,DBLP,thompson sampling for contextual bandits with linear payoffs,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Top-k Selection based on Adaptive Sampling of Noisy Preferences,,conf/icml/Busa-FeketeSCWH13,DBLP,top k selection based on adaptive sampling of noisy preferences,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Topic Model Diagnostics: Assessing Domain Relevance via Topical Alignment,,conf/icml/ChuangGMH13,DBLP,topic model diagnostics assessing domain relevance via topical alignment,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Transition Matrix Estimation in High Dimensional Time Series,,conf/icml/HanL13,DBLP,transition matrix estimation in high dimensional time series,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Two-Sided Exponential Concentration Bounds for Bayes Error Rate and Shannon Entropy,,conf/icml/HonorioJ13,DBLP,two sided exponential concentration bounds for bayes error rate and shannon entropy,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2013,Vanishing Component Analysis,,conf/icml/LivniLSNSG13,DBLP,vanishing component analysis,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,(Near) Dimension Independent Risk Bounds for Differentially Private Learning,,conf/icml/0002T14,DBLP,near dimension independent risk bounds for differentially private learning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Bayesian Framework for Online Classifier Ensemble,,conf/icml/BaiLS14,DBLP,a bayesian framework for online classifier ensemble,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Bayesian Wilcoxon signed-rank test based on the Dirichlet process,,conf/icml/BenavoliCMZR14,DBLP,a bayesian wilcoxon signed rank test based on the dirichlet process,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,"A Convergence Rate Analysis for LogitBoost, MART and Their Variant",,conf/icml/SunZZ14,DBLP,a convergence rate analysis for logitboost mart and their variant,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Deep Semi-NMF Model for Learning Hidden Representations,,conf/icml/TrigeorgisBZS14,DBLP,a deep semi nmf model for learning hidden representations,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Deep and Tractable Density Estimator,,conf/icml/UriaML14,DBLP,a deep and tractable density estimator,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Discriminative Latent Variable Model for Online Clustering,,conf/icml/SamdaniCR14,DBLP,a discriminative latent variable model for online clustering,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Divide-and-Conquer Solver for Kernel Support Vector Machines,,conf/icml/HsiehSD14,DBLP,a divide and conquer solver for kernel support vector machines,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Highly Scalable Parallel Algorithm for Isotropic Total Variation Models,,conf/icml/WangLYFWY14,DBLP,a highly scalable parallel algorithm for isotropic total variation models,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Physics-Based Model Prior for Object-Oriented MDPs,,conf/icml/ScholzLIW14,DBLP,a physics based model prior for object oriented mdps,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Single-Pass Algorithm for Efficiently Recovering Sparse Cluster Centers of High-dimensional Data,,conf/icml/Yi0WJJ14,DBLP,a single pass algorithm for efficiently recovering sparse cluster centers of high dimensional data,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Statistical Convergence Perspective of Algorithms for Rank Aggregation from Pairwise Data,,conf/icml/RajkumarA14,DBLP,a statistical convergence perspective of algorithms for rank aggregation from pairwise data,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Statistical Perspective on Algorithmic Leveraging,,conf/icml/MaMY14,DBLP,a statistical perspective on algorithmic leveraging,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Unified Framework for Consistency of Regularized Loss Minimizers,,conf/icml/HonorioJ14,DBLP,a unified framework for consistency of regularized loss minimizers,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A Unifying View of Representer Theorems,,conf/icml/ArgyriouD14,DBLP,a unifying view of representer theorems,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,A new Q(lambda) with interim forward view and Monte Carlo equivalence,,conf/icml/SuttonMPH14,DBLP,a new q lambda with interim forward view and monte carlo equivalence,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Accelerated Proximal Stochastic Dual Coordinate Ascent for Regularized Loss Minimization,,conf/icml/Shalev-Shwartz014,DBLP,accelerated proximal stochastic dual coordinate ascent for regularized loss minimization,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Active Detection via Adaptive Submodularity,,conf/icml/ChenSMKWK14,DBLP,active detection via adaptive submodularity,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Active Learning of Parameterized Skills,,conf/icml/SilvaKB14,DBLP,active learning of parameterized skills,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Active Transfer Learning under Model Shift,,conf/icml/WangHS14,DBLP,active transfer learning under model shift,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Adaptivity and Optimism: An Improved Exponentiated Gradient Algorithm,,conf/icml/SteinhardtL14a,DBLP,adaptivity and optimism an improved exponentiated gradient algorithm,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Admixture of Poisson MRFs: A Topic Model with Word Dependencies,,conf/icml/InouyeRD14,DBLP,admixture of poisson mrfs a topic model with word dependencies,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Aggregating Ordinal Labels from Crowds by Minimax Conditional Entropy,,conf/icml/ZhouLPM14,DBLP,aggregating ordinal labels from crowds by minimax conditional entropy,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Agnostic Bayesian Learning of Ensembles,,conf/icml/LacosteMLL14,DBLP,agnostic bayesian learning of ensembles,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,An Adaptive Accelerated Proximal Gradient Method and its Homotopy Continuation for Sparse Optimization,,conf/icml/LinX14,DBLP,an adaptive accelerated proximal gradient method and its homotopy continuation for sparse optimization,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,An Asynchronous Parallel Stochastic Coordinate Descent Algorithm,,conf/icml/LiuWRBS14,DBLP,an asynchronous parallel stochastic coordinate descent algorithm,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,An Efficient Approach for Assessing Hyperparameter Importance,,conf/icml/HutterHL14,DBLP,an efficient approach for assessing hyperparameter importance,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,An Information Geometry of Statistical Manifold Learning,,conf/icml/SunM14,DBLP,an information geometry of statistical manifold learning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Anomaly Ranking as Supervised Bipartite Ranking,,conf/icml/ClemenconR14,DBLP,anomaly ranking as supervised bipartite ranking,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,"Anti-differentiating approximation algorithms: A case study with min-cuts, spectral, and flow",,conf/icml/GleichM14,DBLP,anti differentiating approximation algorithms a case study with min cuts spectral and flow,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Approximation Analysis of Stochastic Gradient Langevin Dynamics by using Fokker-Planck Equation and Ito Process,,conf/icml/SatoN14,DBLP,approximation analysis of stochastic gradient langevin dynamics by using fokker planck equation and ito process,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Asymptotically consistent estimation of the number of change points in highly dependent time series,,conf/icml/KhaleghiR14,DBLP,asymptotically consistent estimation of the number of change points in highly dependent time series,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Asynchronous Distributed ADMM for Consensus Optimization,,conf/icml/ZhangK14,DBLP,asynchronous distributed admm for consensus optimization,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Austerity in MCMC Land: Cutting the Metropolis-Hastings Budget,,conf/icml/BalanCW14,DBLP,austerity in mcmc land cutting the metropolis hastings budget,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Automated inference of point of view from user interactions in collective intelligence venues,,conf/icml/DasL14,DBLP,automated inference of point of view from user interactions in collective intelligence venues,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Bayesian Max-margin Multi-Task Learning with Data Augmentation,,conf/icml/LiZ014,DBLP,bayesian max margin multi task learning with data augmentation,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Bayesian Optimization with Inequality Constraints,,conf/icml/GardnerKZWC14,DBLP,bayesian optimization with inequality constraints,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Beta Diffusion Trees,,conf/icml/HeaukulaniKG14,DBLP,beta diffusion trees,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Bias in Natural Actor-Critic Algorithms,,conf/icml/Thomas14,DBLP,bias in natural actor critic algorithms,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Boosting multi-step autoregressive forecasts,,conf/icml/TaiebH14,DBLP,boosting multi step autoregressive forecasts,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Boosting with Online Binary Learners for the Multiclass Bandit Problem,,conf/icml/ChenLL14,DBLP,boosting with online binary learners for the multiclass bandit problem,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Buffer k-d Trees: Processing Massive Nearest Neighbor Queries on GPUs,,conf/icml/GiesekeHOI14,DBLP,buffer k d trees processing massive nearest neighbor queries on gpus,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Clustering in the Presence of Background Noise,,conf/icml/Ben-DavidH14,DBLP,clustering in the presence of background noise,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Cold-start Active Learning with Robust Ordinal Matrix Factorization,,conf/icml/HoulsbyHG14,DBLP,cold start active learning with robust ordinal matrix factorization,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Combinatorial Partial Monitoring Game with Linear Feedback and Its Applications,,conf/icml/LinAKLC14,DBLP,combinatorial partial monitoring game with linear feedback and its applications,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Composite Quantization for Approximate Nearest Neighbor Search,,conf/icml/ZhangDW14,DBLP,composite quantization for approximate nearest neighbor search,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Computing Parametric Ranking Models via Rank-Breaking,,conf/icml/SoufianiPX14,DBLP,computing parametric ranking models via rank breaking,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Concept Drift Detection Through Resampling,,conf/icml/HarelMEC14,DBLP,concept drift detection through resampling,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Condensed Filter Tree for Cost-Sensitive Multi-Label Classification,,conf/icml/LiL14,DBLP,condensed filter tree for cost sensitive multi label classification,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Convergence rates for persistence diagram estimation in Topological Data Analysis,,conf/icml/ChazalGLM14,DBLP,convergence rates for persistence diagram estimation in topological data analysis,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Coordinate-descent for learning orthogonal matrices through Givens rotations,,conf/icml/ShalitC14,DBLP,coordinate descent for learning orthogonal matrices through givens rotations,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Coupled Group Lasso for Web-Scale CTR Prediction in Display Advertising,,conf/icml/YanLXH14,DBLP,coupled group lasso for web scale ctr prediction in display advertising,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Covering Number for Efficient Heuristic-based POMDP Planning,,conf/icml/ZhangHL14,DBLP,covering number for efficient heuristic based pomdp planning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,DeCAF: A Deep Convolutional Activation Feature for Generic Visual Recognition,,conf/icml/DonahueJVHZTD14,DBLP,decaf a deep convolutional activation feature for generic visual recognition,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Deep Boosting,,conf/icml/CortesMS14,DBLP,deep boosting,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Densifying One Permutation Hashing via Rotation for Fast Near Neighbor Search,,conf/icml/Shrivastava014,DBLP,densifying one permutation hashing via rotation for fast near neighbor search,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Deterministic Anytime Inference for Stochastic Continuous-Time Markov Processes,,conf/icml/CelikkayaS14,DBLP,deterministic anytime inference for stochastic continuous time markov processes,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Deterministic Policy Gradient Algorithms,,conf/icml/SilverLHDWR14,DBLP,deterministic policy gradient algorithms,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Diagnosis determination: decision trees optimizing simultaneously worst and expected testing cost,,conf/icml/CicaleseLS14,DBLP,diagnosis determination decision trees optimizing simultaneously worst and expected testing cost,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Dimension-free Concentration Bounds on Hankel Matrices for Spectral Learning,,conf/icml/DenisGH14,DBLP,dimension free concentration bounds on hankel matrices for spectral learning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Discrete Chebyshev Classifiers,,conf/icml/EbanMG14,DBLP,discrete chebyshev classifiers,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Discriminative Features via Generalized Eigenvectors,,conf/icml/KarampatziakisM14,DBLP,discriminative features via generalized eigenvectors,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Distributed Stochastic Gradient MCMC,,conf/icml/AhnSW14,DBLP,distributed stochastic gradient mcmc,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Doubly Stochastic Variational Bayes for non-Conjugate Inference,,conf/icml/TitsiasL14,DBLP,doubly stochastic variational bayes for non conjugate inference,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Dynamic Programming Boosting for Discriminative Macro-Action Discovery,,conf/icml/LefakisF14,DBLP,dynamic programming boosting for discriminative macro action discovery,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Efficient Algorithms for Robust One-bit Compressive Sensing,,conf/icml/0005YJ14,DBLP,efficient algorithms for robust one bit compressive sensing,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2014,Efficient Approximation of Cross-Validation for Kernel Methods using Bouligand Influence Function,,conf/icml/LiuJL14,DBLP,efficient approximation of cross validation for kernel methods using bouligand influence function,,,,,,,no_abstract_found,,0
