venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,post_gpt,2025,Training-free Camera Control for Video Generation,,conf/iclr/Hou025,DBLP,training free camera control for video generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Trajectory attention for fine-grained video motion control,,conf/iclr/XiaoO000SP25,DBLP,trajectory attention for fine grained video motion control,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Trajectory-LLM: A Language-based Data Generator for Trajectory Prediction in Autonomous Driving,,conf/iclr/YangGLDHWZPZW0J25,DBLP,trajectory llm a language based data generator for trajectory prediction in autonomous driving,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Transformers Can Learn Temporal Difference Methods for In-Context Reinforcement Learning,,conf/iclr/WangBDZ25,DBLP,transformers can learn temporal difference methods for in context reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Transformers Handle Endogeneity in In-Context Linear Regression,,conf/iclr/LiangBL25,DBLP,transformers handle endogeneity in in context linear regression,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Transformers Provably Learn Two-Mixture of Linear Classification via Gradient Flow,,conf/iclr/YangWLL25,DBLP,transformers provably learn two mixture of linear classification via gradient flow,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Transformers are Universal In-context Learners,,conf/iclr/FuruyaHP25,DBLP,transformers are universal in context learners,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Transfusion: Predict the Next Token and Diffuse Images with One Multi-Modal Model,,conf/iclr/ZhouYBTYSKMZL25,DBLP,transfusion predict the next token and diffuse images with one multi modal model,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Tree of Attributes Prompt Learning for Vision-Language Models,,conf/iclr/Ding0MP25,DBLP,tree of attributes prompt learning for vision language models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Tree-Wasserstein Distance for High Dimensional Data with a Latent Feature Hierarchy,,conf/iclr/LinCMT25,DBLP,tree wasserstein distance for high dimensional data with a latent feature hierarchy,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Triples as the Key: Structuring Makes Decomposition and Verification Easier in LLM-based TableQA,,conf/iclr/YangDZDCDZ25,DBLP,triples as the key structuring makes decomposition and verification easier in llm based tableqa,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Truncated Consistency Models,,conf/iclr/LeeXGFKVN25,DBLP,truncated consistency models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Trusted Multi-View Classification via Evolutionary Multi-View Fusion,,conf/iclr/LiangFQGL25,DBLP,trusted multi view classification via evolutionary multi view fusion,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Tuning Timestep-Distilled Diffusion Model Using Pairwise Sample Optimization,,conf/iclr/MiaoYL00WQ25,DBLP,tuning timestep distilled diffusion model using pairwise sample optimization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Tuning-Free Bilevel Optimization: New Algorithms and Convergence Analysis,,conf/iclr/YangBHMJ25,DBLP,tuning free bilevel optimization new algorithms and convergence analysis,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Two Sparse Matrices are Better than One: Sparsifying Neural Networks with Double Sparse Factorization,,conf/iclr/BozaM25,DBLP,two sparse matrices are better than one sparsifying neural networks with double sparse factorization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,TypedThinker: Diversify Large Language Model Reasoning with Typed Thinking,,conf/iclr/WangM0L25,DBLP,typedthinker diversify large language model reasoning with typed thinking,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,U-shaped and Inverted-U Scaling behind Emergent Abilities of Large Language Models,,conf/iclr/WuL25,DBLP,u shaped and inverted u scaling behind emergent abilities of large language models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UTILITY: Utilizing Explainable Reinforcement Learning to Improve Reinforcement Learning,,conf/iclr/LiuZ25b,DBLP,utility utilizing explainable reinforcement learning to improve reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Ultra-Sparse Memory Network,,conf/iclr/HuangMHZZGZ25,DBLP,ultra sparse memory network,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unbounded: A Generative Infinite Game of Character Life Simulation,,conf/iclr/LiLWPJRBR25,DBLP,unbounded a generative infinite game of character life simulation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uncertainty Herding: One Active Learning Method for All Label Budgets,,conf/iclr/BaeSO25,DBLP,uncertainty herding one active learning method for all label budgets,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uncertainty and Influence aware Reward Model Refinement for Reinforcement Learning from Human Feedback,,conf/iclr/SunGLC000W25,DBLP,uncertainty and influence aware reward model refinement for reinforcement learning from human feedback,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uncertainty modeling for fine-tuned implicit functions,,conf/iclr/SusmeljMTSCTK25,DBLP,uncertainty modeling for fine tuned implicit functions,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uncovering Latent Memories in Large Language Models,,conf/iclr/DuanKISF25,DBLP,uncovering latent memories in large language models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uncovering Overfitting in Large Language Model Editing,,conf/iclr/ZhangYLWRC25,DBLP,uncovering overfitting in large language model editing,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding Constraint Inference in Safety-Critical Inverse Reinforcement Learning,,conf/iclr/YueWGLPL25,DBLP,understanding constraint inference in safety critical inverse reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding Factual Recall in Transformers via Associative Memories,,conf/iclr/NichaniLB25,DBLP,understanding factual recall in transformers via associative memories,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding Optimization in Deep Learning with Central Flows,,conf/iclr/0001DTKL25,DBLP,understanding optimization in deep learning with central flows,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding Warmup-Stable-Decay Learning Rates: A River Valley Loss Landscape View,,conf/iclr/Wen0WHL025,DBLP,understanding warmup stable decay learning rates a river valley loss landscape view,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding and Enhancing Safety Mechanisms of LLMs via Safety-Specific Neuron,,conf/iclr/00060XGKS25,DBLP,understanding and enhancing safety mechanisms of llms via safety specific neuron,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding and Mitigating Bottlenecks of State Space Models through the Lens of Recency and Over-smoothing,,conf/iclr/WangCWZSW025,DBLP,understanding and mitigating bottlenecks of state space models through the lens of recency and over smoothing,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding and Mitigating Hallucination in Large Vision-Language Models via Modular Attribution and Intervention,,conf/iclr/YangL0X25,DBLP,understanding and mitigating hallucination in large vision language models via modular attribution and intervention,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Understanding the Stability-based Generalization of Personalized Federated Learning,,conf/iclr/LiuL0S0C25,DBLP,understanding the stability based generalization of personalized federated learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unhackable Temporal Reward for Scalable Video MLLMs,,conf/iclr/YuLZW0WSG0WT25,DBLP,unhackable temporal reward for scalable video mllms,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Uni2Det: Unified and Universal Framework for Prompt-Guided Multi-dataset 3D Detection,,conf/iclr/WangZY0DZ25,DBLP,uni2det unified and universal framework for prompt guided multi dataset 3d detection,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UniCO: On Unified Combinatorial Optimization via Problem Reduction to Matrix-Encoded General TSP,,conf/iclr/PanXMZLY25,DBLP,unico on unified combinatorial optimization via problem reduction to matrix encoded general tsp,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UniCoTT: A Unified Framework for Structural Chain-of-Thought Distillation,,conf/iclr/ZhuangZWCZ25,DBLP,unicott a unified framework for structural chain of thought distillation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UniDrive: Towards Universal Driving Perception Across Camera Configurations,,conf/iclr/LiZHK25,DBLP,unidrive towards universal driving perception across camera configurations,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UniGEM: A Unified Approach to Generation and Property Prediction for Molecules,,conf/iclr/FengNLMML25,DBLP,unigem a unified approach to generation and property prediction for molecules,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,UniRestore3D: A Scalable Framework For General Shape Restoration,,conf/iclr/WangZPHGSB025,DBLP,unirestore3d a scalable framework for general shape restoration,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unified Convergence Analysis for Score-Based Diffusion Models with Deterministic Samplers,,conf/iclr/LiDG25,DBLP,unified convergence analysis for score based diffusion models with deterministic samplers,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unified Parameter-Efficient Unlearning for LLMs,,conf/iclr/DingWYL0S0025,DBLP,unified parameter efficient unlearning for llms,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unify ML4TSP: Drawing Methodological Principles for TSP and Beyond from Streamlined Design Space of Learning and Search,,conf/iclr/LiMPWGYY25,DBLP,unify ml4tsp drawing methodological principles for tsp and beyond from streamlined design space of learning and search,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unifying Causal Representation Learning with the Invariance Principle,,conf/iclr/YaoRCFL25,DBLP,unifying causal representation learning with the invariance principle,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unifying Unsupervised Graph-Level Anomaly Detection and Out-of-Distribution Detection: A Benchmark,,conf/iclr/000400L0D0P025,DBLP,unifying unsupervised graph level anomaly detection and out of distribution detection a benchmark,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unintentional Unalignment: Likelihood Displacement in Direct Preference Optimization,,conf/iclr/RazinMB0AH25,DBLP,unintentional unalignment likelihood displacement in direct preference optimization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Union-over-Intersections: Object Detection beyond Winner-Takes-All,,conf/iclr/BhowmikMOS25,DBLP,union over intersections object detection beyond winner takes all,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,"Universal Sharpness Dynamics in Neural Network Training: Fixed Point Analysis, Edge of Stability, and Route to Chaos",,conf/iclr/KalraHB25,DBLP,universal sharpness dynamics in neural network training fixed point analysis edge of stability and route to chaos,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unleashing the Potential of Vision-Language Pre-Training for 3D Zero-Shot Lesion Segmentation via Mask-Attribute Alignment,,conf/iclr/0003L0025,DBLP,unleashing the potential of vision language pre training for 3d zero shot lesion segmentation via mask attribute alignment,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unleashing the Power of Task-Specific Directions in Parameter Efficient Fine-tuning,,conf/iclr/SiSZ0P025,DBLP,unleashing the power of task specific directions in parameter efficient fine tuning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unlocking Global Optimality in Bilevel Optimization: A Pilot Study,,conf/iclr/XiaoC25,DBLP,unlocking global optimality in bilevel optimization a pilot study,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unlocking Point Processes through Point Set Diffusion,,conf/iclr/LudkeRKG25,DBLP,unlocking point processes through point set diffusion,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unlocking State-Tracking in Linear RNNs Through Negative Eigenvalues,,conf/iclr/GrazziSZFHP25,DBLP,unlocking state tracking in linear rnns through negative eigenvalues,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unsupervised Meta-Learning via In-Context Learning,,conf/iclr/VettoruzzoBVN25,DBLP,unsupervised meta learning via in context learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unsupervised Multiple Kernel Learning for Graphs via Ordinality Preservation,,conf/iclr/SunK25,DBLP,unsupervised multiple kernel learning for graphs via ordinality preservation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Unsupervised Zero-Shot Reinforcement Learning via Dual-Value Forward-Backward Representation,,conf/iclr/SunTZ00CCZ25,DBLP,unsupervised zero shot reinforcement learning via dual value forward backward representation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,VAE-Var: Variational Autoencoder-Enhanced Variational Methods for Data Assimilation in Meteorology,,conf/iclr/XiaoJC0X25,DBLP,vae var variational autoencoder enhanced variational methods for data assimilation in meteorology,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,VICtoR: Learning Hierarchical Vision-Instruction Correlation Rewards for Long-horizon Manipulation,,conf/iclr/HungLYHCH25,DBLP,victor learning hierarchical vision instruction correlation rewards for long horizon manipulation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,VILA-U: a Unified Foundation Model Integrating Visual Understanding and Generation,,conf/iclr/WuZCTLFZXYY0025,DBLP,vila u a unified foundation model integrating visual understanding and generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,VTDexManip: A Dataset and Benchmark for Visual-tactile Pretraining and Dexterous Manipulation with Reinforcement Learning,,conf/iclr/LiuCSL0Y25,DBLP,vtdexmanip a dataset and benchmark for visual tactile pretraining and dexterous manipulation with reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,VVC-Gym: A Fixed-Wing UAV Reinforcement Learning Environment for Multi-Goal Long-Horizon Problems,,conf/iclr/GongFXWS0ZDW25,DBLP,vvc gym a fixed wing uav reinforcement learning environment for multi goal long horizon problems,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Value-Incentivized Preference Optimization: A Unified Approach to Online and Offline RLHF,,conf/iclr/CenMGDY0SC025,DBLP,value incentivized preference optimization a unified approach to online and offline rlhf,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Value-aligned Behavior Cloning for Offline Reinforcement Learning via Bi-level Optimization,,conf/iclr/JiangGZD025,DBLP,value aligned behavior cloning for offline reinforcement learning via bi level optimization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Variance-Reducing Couplings for Random Features,,conf/iclr/ReidMCTW25,DBLP,variance reducing couplings for random features,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Variational Search Distributions,,conf/iclr/Steinberg0OB25,DBLP,variational search distributions,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Vec2Face: Scaling Face Dataset Generation with Loosely Constrained Vectors,,conf/iclr/WuST0B25,DBLP,vec2face scaling face dataset generation with loosely constrained vectors,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Vector-ICL: In-context Learning with Continuous Vector Representations,,conf/iclr/ZhuangSLS025,DBLP,vector icl in context learning with continuous vector representations,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Vertical Federated Learning with Missing Features During Training and Inference,,conf/iclr/ValdeiraWC25,DBLP,vertical federated learning with missing features during training and inference,,,,,,,no_abstract_found,,0
