venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,pre_gpt,2012,Transelliptical Graphical Models,,conf/nips/LiuHZ12,DBLP,transelliptical graphical models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Transferring Expectations in Model-based Reinforcement Learning,,conf/nips/0005SL12,DBLP,transferring expectations in model based reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Truly Nonparametric Online Variational Inference for Hierarchical Dirichlet Processes,,conf/nips/0002S12,DBLP,truly nonparametric online variational inference for hierarchical dirichlet processes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Truncation-free Online Variational Inference for Bayesian Nonparametric Models,,conf/nips/WangB12,DBLP,truncation free online variational inference for bayesian nonparametric models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Unsupervised Structure Discovery for Semantic Analysis of Audio,,conf/nips/ChaudhuriR12,DBLP,unsupervised structure discovery for semantic analysis of audio,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Unsupervised Template Learning for Fine-Grained Object Recognition,,conf/nips/YangBWS12,DBLP,unsupervised template learning for fine grained object recognition,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Value Pursuit Iteration,,conf/nips/FarahmandP12,DBLP,value pursuit iteration,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Variational Inference for Crowdsourcing,,conf/nips/LiuPI12,DBLP,variational inference for crowdsourcing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Visual Recognition using Embedded Feature Selection for Curvature Self-Similarity,,conf/nips/EigenstetterO12,DBLP,visual recognition using embedded feature selection for curvature self similarity,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Volume Regularization for Binary Classification,,conf/nips/CrammerW12,DBLP,volume regularization for binary classification,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Waveform Driven Plasticity in BiFeO3 Memristive Devices: Model and Implementation,,conf/nips/MayrSPSCSDS12,DBLP,waveform driven plasticity in bifeo3 memristive devices model and implementation,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Weighted Likelihood Policy Search with Model Selection,,conf/nips/UenoHWK12,DBLP,weighted likelihood policy search with model selection,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2012,Why MCA? Nonlinear sparse coding with spike-and-slab prior for neurally plausible image encoding,,conf/nips/SheltonSBSL12,DBLP,why mca nonlinear sparse coding with spike and slab prior for neurally plausible image encoding,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,(Nearly) Optimal Algorithms for Private Online Learning in Full-information and Bandit Settings,,conf/nips/ThakurtaS13,DBLP,nearly optimal algorithms for private online learning in full information and bandit settings,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A Comparative Framework for Preconditioned Lasso Algorithms,,conf/nips/WauthierJJ13,DBLP,a comparative framework for preconditioned lasso algorithms,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A Deep Architecture for Matching Short Texts,,conf/nips/LuL13,DBLP,a deep architecture for matching short texts,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A Determinantal Point Process Latent Variable Model for Inhibition in Neural Spiking Data,,conf/nips/SnoekZA13,DBLP,a determinantal point process latent variable model for inhibition in neural spiking data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A Novel Two-Step Method for Cross Language Representation Learning,,conf/nips/XiaoG13,DBLP,a novel two step method for cross language representation learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A Stability-based Validation Procedure for Differentially Private Machine Learning,,conf/nips/ChaudhuriV13,DBLP,a stability based validation procedure for differentially private machine learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A memory frontier for complex synapses,,conf/nips/LahiriG13,DBLP,a memory frontier for complex synapses,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A multi-agent control framework for co-adaptation in brain-computer interfaces,,conf/nips/MerelFJP13,DBLP,a multi agent control framework for co adaptation in brain computer interfaces,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,A* Lasso for Learning a Sparse Bayesian Network Structure for Continuous Variables,,conf/nips/XiangK13,DBLP,a lasso for learning a sparse bayesian network structure for continuous variables,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Accelerating Stochastic Gradient Descent using Predictive Variance Reduction,,conf/nips/Johnson013,DBLP,accelerating stochastic gradient descent using predictive variance reduction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Action from Still Image Dataset and Inverse Optimal Control to Learn Task Specific Visual Scanpaths,,conf/nips/MatheS13,DBLP,action from still image dataset and inverse optimal control to learn task specific visual scanpaths,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Action is in the Eye of the Beholder: Eye-gaze Driven Model for Spatio-Temporal Action Localization,,conf/nips/ShapovalovaRSM13,DBLP,action is in the eye of the beholder eye gaze driven model for spatio temporal action localization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Active Learning for Probabilistic Hypotheses Using the Maximum Gibbs Error Criterion,,conf/nips/NguyenLYCC13,DBLP,active learning for probabilistic hypotheses using the maximum gibbs error criterion,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Actor-Critic Algorithms for Risk-Sensitive MDPs,,conf/nips/LAG13,DBLP,actor critic algorithms for risk sensitive mdps,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive Anonymity via b-Matching,,conf/nips/ChoromanskiJT13,DBLP,adaptive anonymity via b matching,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive Market Making via Online Learning,,conf/nips/AbernethyK13,DBLP,adaptive market making via online learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive Multi-Column Deep Neural Networks with Application to Robust Image Denoising,,conf/nips/AgostinelliAL13,DBLP,adaptive multi column deep neural networks with application to robust image denoising,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive Step-Size for Policy Gradient Methods,,conf/nips/PirottaRB13,DBLP,adaptive step size for policy gradient methods,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive Submodular Maximization in Bandit Setting,,conf/nips/GabillonKWEM13,DBLP,adaptive submodular maximization in bandit setting,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptive dropout for training deep neural networks,,conf/nips/BaF13,DBLP,adaptive dropout for training deep neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Adaptivity to Local Smoothness and Dimension in Kernel Regression,,conf/nips/KpotufeG13,DBLP,adaptivity to local smoothness and dimension in kernel regression,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,"Advances in Neural Information Processing Systems 26: 27th Annual Conference on Neural Information Processing Systems 2013. Proceedings of a meeting held December 5-8, 2013, Lake Tahoe, Nevada, United States",,conf/nips/2013,DBLP,advances in neural information processing systems 26 27th annual conference on neural information processing systems 2013 proceedings of a meeting held december 5 8 2013 lake tahoe nevada united states,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Aggregating Optimistic Planning Trees for Solving Markov Decision Processes,,conf/nips/KedenburgFM13,DBLP,aggregating optimistic planning trees for solving markov decision processes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Analyzing Hogwild Parallel Gaussian Gibbs Sampling,,conf/nips/JohnsonSW13,DBLP,analyzing hogwild parallel gaussian gibbs sampling,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Analyzing the Harmonic Structure in Graph-Based Learning,,conf/nips/WuLC13,DBLP,analyzing the harmonic structure in graph based learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Annealing between distributions by averaging moments,,conf/nips/GrosseMS13,DBLP,annealing between distributions by averaging moments,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Approximate Dynamic Programming Finally Performs Well in the Game of Tetris,,conf/nips/GabillonGS13,DBLP,approximate dynamic programming finally performs well in the game of tetris,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Approximate Gaussian process inference for the drift function in stochastic differential equations,,conf/nips/RuttorBO13,DBLP,approximate gaussian process inference for the drift function in stochastic differential equations,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Approximate Inference in Continuous Determinantal Processes,,conf/nips/AffandiFT13,DBLP,approximate inference in continuous determinantal processes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Approximate inference in latent Gaussian-Markov models from continuous time observations,,conf/nips/CsekeOS13,DBLP,approximate inference in latent gaussian markov models from continuous time observations,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,"B-test: A Non-parametric, Low Variance Kernel Two-sample Test",,conf/nips/ZarembaGB13,DBLP,b test a non parametric low variance kernel two sample test,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,BIG & QUIC: Sparse Inverse Covariance Estimation for a Million Variables,,conf/nips/HsiehSDRP13,DBLP,big quic sparse inverse covariance estimation for a million variables,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian Hierarchical Community Discovery,,conf/nips/BlundellT13,DBLP,bayesian hierarchical community discovery,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian Inference and Online Experimental Design for Mapping Neural Microcircuits,,conf/nips/ShababoPPP13,DBLP,bayesian inference and online experimental design for mapping neural microcircuits,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian Mixture Modelling and Inference based Thompson Sampling in Monte-Carlo Tree Search,,conf/nips/BaiWC13,DBLP,bayesian mixture modelling and inference based thompson sampling in monte carlo tree search,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian entropy estimation for binary spike train data using parametric prior knowledge,,conf/nips/ArcherPP13,DBLP,bayesian entropy estimation for binary spike train data using parametric prior knowledge,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian inference for low rank spatiotemporal neural receptive fields,,conf/nips/ParkP13,DBLP,bayesian inference for low rank spatiotemporal neural receptive fields,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bayesian optimization explains human active search,,conf/nips/BorjiI13,DBLP,bayesian optimization explains human active search,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Bellman Error Based Feature Generation using Random Projections on Sparse Spaces,,conf/nips/FardGFPP13,DBLP,bellman error based feature generation using random projections on sparse spaces,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Better Approximation and Faster Algorithm Using the Proximal Average,,conf/nips/Yu13a,DBLP,better approximation and faster algorithm using the proximal average,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Beyond Pairwise: Provably Fast Algorithms for Approximate k-Way Similarity Search,,conf/nips/Shrivastava013,DBLP,beyond pairwise provably fast algorithms for approximate k way similarity search,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Binary to Bushy: Bayesian Hierarchical Clustering with the Beta Coalescent,,conf/nips/HuBDY13,DBLP,binary to bushy bayesian hierarchical clustering with the beta coalescent,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Buy-in-Bulk Active Learning,,conf/nips/YangC13,DBLP,buy in bulk active learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Capacity of strong attractor patterns to model behavioural and cognitive prototypes,,conf/nips/Edalat13,DBLP,capacity of strong attractor patterns to model behavioural and cognitive prototypes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Causal Inference on Time Series using Restricted Structural Equation Models,,conf/nips/PetersJS13,DBLP,causal inference on time series using restricted structural equation models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Compete to Compute,,conf/nips/SrivastavaMKGS13,DBLP,compete to compute,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Compressive Feature Learning,,conf/nips/Paskov0MH13,DBLP,compressive feature learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Conditional Random Fields via Univariate Exponential Families,,conf/nips/YangRAL13,DBLP,conditional random fields via univariate exponential families,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Confidence Intervals and Hypothesis Testing for High-Dimensional Statistical Models,,conf/nips/JavanmardM13,DBLP,confidence intervals and hypothesis testing for high dimensional statistical models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Context-sensitive active sensing in humans,,conf/nips/AhmadHY13,DBLP,context sensitive active sensing in humans,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Contrastive Learning Using Spectral Methods,,conf/nips/ZouHPA13,DBLP,contrastive learning using spectral methods,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Convex Calibrated Surrogates for Low-Rank Loss Matrices with Applications to Subset Ranking Losses,,conf/nips/RamaswamyAT13,DBLP,convex calibrated surrogates for low rank loss matrices with applications to subset ranking losses,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Convex Relaxations for Permutation Problems,,conf/nips/FogelJBd13,DBLP,convex relaxations for permutation problems,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Convex Two-Layer Modeling,,conf/nips/AslanCZS13,DBLP,convex two layer modeling,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Correlations strike back (again): the case of associative memory retrieval,,conf/nips/SavinDL13,DBLP,correlations strike back again the case of associative memory retrieval,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Data-driven Distributionally Robust Polynomial Optimization,,conf/nips/MevissenRY13,DBLP,data driven distributionally robust polynomial optimization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,DeViSE: A Deep Visual-Semantic Embedding Model,,conf/nips/FromeCSBDRM13,DBLP,devise a deep visual semantic embedding model,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Decision Jungles: Compact and Rich Models for Classification,,conf/nips/ShottonSKNWC13,DBLP,decision jungles compact and rich models for classification,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Deep Fisher Networks for Large-Scale Image Classification,,conf/nips/SimonyanVZ13,DBLP,deep fisher networks for large scale image classification,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Deep Neural Networks for Object Detection,,conf/nips/SzegedyTE13,DBLP,deep neural networks for object detection,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Deep content-based music recommendation,,conf/nips/OordDS13,DBLP,deep content based music recommendation,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Demixing odors - fast inference in olfaction,,conf/nips/Grabska-BarwinskaBPL13,DBLP,demixing odors fast inference in olfaction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Density estimation from unweighted k-nearest neighbor graphs: a roadmap,,conf/nips/LuxburgA13,DBLP,density estimation from unweighted k nearest neighbor graphs a roadmap,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Designed Measurements for Vector Count Data,,conf/nips/WangCRWCC13,DBLP,designed measurements for vector count data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Dimension-Free Exponentiated Gradient,,conf/nips/Orabona13,DBLP,dimension free exponentiated gradient,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Direct 0-1 Loss Minimization and Margin Maximization with Boosting,,conf/nips/ZhaiXTW13,DBLP,direct 0 1 loss minimization and margin maximization with boosting,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Dirty Statistical Models,,conf/nips/YangR13,DBLP,dirty statistical models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2013,Discovering Hidden Variables in Noisy-Or Networks using Quartet Tests,,conf/nips/JerniteHS13,DBLP,discovering hidden variables in noisy or networks using quartet tests,,,,,,,no_abstract_found,,0
