venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,pre_gpt,2018,Differentially Private Change-Point Detection,,conf/nips/CummingsKMTZ18,DBLP
NeurIPS,pre_gpt,2018,Differentially Private Contextual Linear Bandits,,conf/nips/ShariffS18,DBLP
NeurIPS,pre_gpt,2018,Differentially Private Robust Low-Rank Approximation,,conf/nips/AroraBU18,DBLP
NeurIPS,pre_gpt,2018,Differentially Private Testing of Identity and Closeness of Discrete Distributions,,conf/nips/AcharyaSZ18,DBLP
NeurIPS,pre_gpt,2018,Differentially Private Uniformly Most Powerful Tests for Binomial Data,,conf/nips/AwanS18,DBLP
NeurIPS,pre_gpt,2018,Differentially Private k-Means with Constant Multiplicative Error,,conf/nips/StemmerK18,DBLP
NeurIPS,pre_gpt,2018,Diffusion Maps for Textual Network Embedding,,conf/nips/ZhangLSC18,DBLP
NeurIPS,pre_gpt,2018,Dimensionality Reduction for Stationary Time Series via Stochastic Nonconvex Optimization,,conf/nips/ChenYWZ18,DBLP
NeurIPS,pre_gpt,2018,Dimensionality Reduction has Quantifiable Imperfections: Two Geometric Bounds,,conf/nips/LuiDHM18,DBLP
NeurIPS,pre_gpt,2018,Dimensionally Tight Bounds for Second-Order Hamiltonian Monte Carlo,,conf/nips/MangoubiV18,DBLP
NeurIPS,pre_gpt,2018,Diminishing Returns Shape Constraints for Interpretability and Regularization,,conf/nips/GuptaBCC18,DBLP
NeurIPS,pre_gpt,2018,Direct Estimation of Differences in Causal Graphs,,conf/nips/WangSBU18,DBLP
NeurIPS,pre_gpt,2018,Direct Runge-Kutta Discretization Achieves Acceleration,,conf/nips/ZhangMSJ18,DBLP
NeurIPS,pre_gpt,2018,Dirichlet belief networks for topic structure learning,,conf/nips/ZhaoDBZ18,DBLP
NeurIPS,pre_gpt,2018,Dirichlet-based Gaussian Processes for Large-scale Calibrated Classification,,conf/nips/MiliosCMRF18,DBLP
NeurIPS,pre_gpt,2018,Disconnected Manifold Learning for Generative Adversarial Networks,,conf/nips/KhayatkhoeiSE18,DBLP
NeurIPS,pre_gpt,2018,Discovery of Latent 3D Keypoints via End-to-end Geometric Reasoning,,conf/nips/SuwajanakornSTN18,DBLP
NeurIPS,pre_gpt,2018,Discretely Relaxing Continuous Variables for tractable Variational Inference,,conf/nips/EvansN18,DBLP
NeurIPS,pre_gpt,2018,Discrimination-aware Channel Pruning for Deep Neural Networks,,conf/nips/ZhuangTZLGWHZ18,DBLP
NeurIPS,pre_gpt,2018,Distilled Wasserstein Learning for Word Embedding and Topic Modeling,,conf/nips/XuWLC18,DBLP
NeurIPS,pre_gpt,2018,Distributed Learning without Distress: Privacy-Preserving Empirical Risk Minimization,,conf/nips/JayaramanW0G18,DBLP
NeurIPS,pre_gpt,2018,Distributed Multi-Player Bandits - a Game of Thrones Approach,,conf/nips/BistritzL18,DBLP
NeurIPS,pre_gpt,2018,Distributed Multitask Reinforcement Learning with Quadratic Convergence,,conf/nips/TutunovKB18,DBLP
NeurIPS,pre_gpt,2018,Distributed Stochastic Optimization via Adaptive SGD,,conf/nips/CutkoskyB18,DBLP
NeurIPS,pre_gpt,2018,Distributed Weight Consolidation: A Brain Segmentation Case Study,,conf/nips/McClureZKRGNBP18,DBLP
NeurIPS,pre_gpt,2018,Distributed k-Clustering for Data with Heavy Noise,,conf/nips/LiG18,DBLP
NeurIPS,pre_gpt,2018,Distributionally Robust Graphical Models,,conf/nips/FathonyRBZZ18,DBLP
NeurIPS,pre_gpt,2018,Diverse Ensemble Evolution: Curriculum Data-Model Marriage,,conf/nips/ZhouWB18,DBLP
NeurIPS,pre_gpt,2018,Diversity-Driven Exploration Strategy for Deep Reinforcement Learning,,conf/nips/HongSSCFL18,DBLP
NeurIPS,pre_gpt,2018,"Do Less, Get More: Streaming Submodular Maximization with Subsampling",,conf/nips/FeldmanK018,DBLP
NeurIPS,pre_gpt,2018,Does mitigating ML's impact disparity require treatment disparity?,,conf/nips/LiptonMC18,DBLP
NeurIPS,pre_gpt,2018,Domain Adaptation by Using Causal Inference to Predict Invariant Conditional Distributions,,conf/nips/MagliacaneOCBVM18,DBLP
NeurIPS,pre_gpt,2018,Domain-Invariant Projection Learning for Zero-Shot Recognition,,conf/nips/ZhaoDGLXW18,DBLP
NeurIPS,pre_gpt,2018,Doubly Robust Bayesian Inference for Non-Stationary Streaming Data with \beta-Divergences,,conf/nips/KnoblauchJD18,DBLP
NeurIPS,pre_gpt,2018,DropBlock: A regularization method for convolutional networks,,conf/nips/GhiasiLL18,DBLP
NeurIPS,pre_gpt,2018,DropMax: Adaptive Variational Softmax,,conf/nips/LeeLKYH18,DBLP
NeurIPS,pre_gpt,2018,Dropping Symmetry for Fast Symmetric Nonnegative Matrix Factorization,,conf/nips/ZhuLLL18,DBLP
NeurIPS,pre_gpt,2018,Dual Policy Iteration,,conf/nips/0002GBB18,DBLP
NeurIPS,pre_gpt,2018,Dual Principal Component Pursuit: Improved Analysis and Efficient Algorithms,,conf/nips/ZhuWRNVT18,DBLP
NeurIPS,pre_gpt,2018,Dual Swap Disentangling,,conf/nips/FengWKZTS18,DBLP
NeurIPS,pre_gpt,2018,Dynamic Network Model from Partial Observations,,conf/nips/GhalebiMGL18,DBLP
NeurIPS,pre_gpt,2018,Early Stopping for Nonparametric Testing,,conf/nips/LiuC18,DBLP
NeurIPS,pre_gpt,2018,Efficient Algorithms for Non-convex Isotonic Regression through Submodular Optimization,,conf/nips/Bach18,DBLP
NeurIPS,pre_gpt,2018,Efficient Anomaly Detection via Matrix Sketching,,conf/nips/SharanGW18,DBLP
NeurIPS,pre_gpt,2018,Efficient Convex Completion of Coupled Tensors using Coupled Nuclear Norms,,conf/nips/WimalawarneM18,DBLP
NeurIPS,pre_gpt,2018,Efficient Formal Safety Analysis of Neural Networks,,conf/nips/WangPWYJ18,DBLP
NeurIPS,pre_gpt,2018,Efficient Gradient Computation for Structured Output Learning with Rational and Tropical Losses,,conf/nips/CortesKMSY18,DBLP
NeurIPS,pre_gpt,2018,Efficient High Dimensional Bayesian Optimization with Additivity and Quadrature Fourier Features,,conf/nips/MutnyK18,DBLP
NeurIPS,pre_gpt,2018,Efficient Loss-Based Decoding on Graphs for Extreme Classification,,conf/nips/EvronMC18,DBLP
NeurIPS,pre_gpt,2018,Efficient Neural Network Robustness Certification with General Activation Functions,,conf/nips/ZhangWCHD18,DBLP
NeurIPS,pre_gpt,2018,Efficient Online Portfolio with Logarithmic Regret,,conf/nips/LuoWZ18,DBLP
NeurIPS,pre_gpt,2018,Efficient Projection onto the Perfect Phylogeny Model,,conf/nips/JiaRSB18,DBLP
NeurIPS,pre_gpt,2018,Efficient Stochastic Gradient Hard Thresholding,,conf/nips/ZhouYF18a,DBLP
NeurIPS,pre_gpt,2018,Efficient inference for time-varying behavior during learning,,conf/nips/RoyBABP18,DBLP
NeurIPS,pre_gpt,2018,Efficient nonmyopic batch active search,,conf/nips/JiangMAMG18,DBLP
NeurIPS,pre_gpt,2018,Efficient online algorithms for fast-rate regret bounds under sparsity,,conf/nips/GaillardW18,DBLP
NeurIPS,pre_gpt,2018,Embedding Logical Queries on Knowledge Graphs,,conf/nips/HamiltonBZJL18,DBLP
NeurIPS,pre_gpt,2018,Empirical Risk Minimization Under Fairness Constraints,,conf/nips/DoniniOBSP18,DBLP
NeurIPS,pre_gpt,2018,Empirical Risk Minimization in Non-interactive Local Differential Privacy Revisited,,conf/nips/WangG018,DBLP
NeurIPS,pre_gpt,2018,End-to-End Differentiable Physics for Learning and Control,,conf/nips/Belbute-PeresSA18,DBLP
NeurIPS,pre_gpt,2018,End-to-end Symmetry Preserving Inter-atomic Potential Energy Model for Finite and Extended Systems,,conf/nips/ZhangHWSCE18,DBLP
NeurIPS,pre_gpt,2018,Enhancing the Accuracy and Fairness of Human Decision Making,,conf/nips/ValeraSR18,DBLP
NeurIPS,pre_gpt,2018,Entropy Rate Estimation for Markov Chains with Large State Space,,conf/nips/HanJLW0Y18,DBLP
NeurIPS,pre_gpt,2018,Entropy and mutual information in models of deep neural networks,,conf/nips/GabrieMLBMKZ18,DBLP
NeurIPS,pre_gpt,2018,Equality of Opportunity in Classification: A Causal Approach,,conf/nips/ZhangB18,DBLP
NeurIPS,pre_gpt,2018,Escaping Saddle Points in Constrained Optimization,,conf/nips/MokhtariOJ18,DBLP
NeurIPS,pre_gpt,2018,Estimating Learnability in the Sublinear Data Regime,,conf/nips/KongV18,DBLP
NeurIPS,pre_gpt,2018,Estimators for Multivariate Information Measures in General Probability Spaces,,conf/nips/RahimzamaniAVK18,DBLP
NeurIPS,pre_gpt,2018,Evidential Deep Learning to Quantify Classification Uncertainty,,conf/nips/SensoyKK18,DBLP
NeurIPS,pre_gpt,2018,Evolution-Guided Policy Gradient in Reinforcement Learning,,conf/nips/KhadkaT18,DBLP
NeurIPS,pre_gpt,2018,Evolutionary Stochastic Gradient Descent for Optimization of Deep Neural Networks,,conf/nips/CuiZTP18,DBLP
NeurIPS,pre_gpt,2018,Evolved Policy Gradients,,conf/nips/HouthooftCISWHA18,DBLP
NeurIPS,pre_gpt,2018,Ex ante coordination and collusion in zero-sum multi-player extensive-form games,,conf/nips/FarinaC0S18,DBLP
NeurIPS,pre_gpt,2018,Exact natural gradient in deep linear networks and its application to the nonlinear case,,conf/nips/BernacchiaLH18,DBLP
NeurIPS,pre_gpt,2018,Expanding Holographic Embeddings for Knowledge Completion,,conf/nips/XueYXS18,DBLP
NeurIPS,pre_gpt,2018,Experimental Design for Cost-Aware Learning of Causal Graphs,,conf/nips/LindgrenKDV18,DBLP
NeurIPS,pre_gpt,2018,Explaining Deep Learning Models - A Bayesian Non-parametric Approach,,conf/nips/GuoHTXL18,DBLP
NeurIPS,pre_gpt,2018,Explanations based on the Missing: Towards Contrastive Explanations with Pertinent Negatives,,conf/nips/DhurandharCLTTS18,DBLP
NeurIPS,pre_gpt,2018,Exploiting Numerical Sparsity for Efficient Learning : Faster Eigenvector Computation and Regression,,conf/nips/GuptaS18,DBLP
NeurIPS,pre_gpt,2018,Exploration in Structured Reinforcement Learning,,conf/nips/OkPT18,DBLP
NeurIPS,pre_gpt,2018,Exponentially Weighted Imitation Learning for Batched Historical Data,,conf/nips/WangXHSLZ18,DBLP
NeurIPS,pre_gpt,2018,Exponentiated Strongly Rayleigh Distributions,,conf/nips/MarietSJ18,DBLP
NeurIPS,pre_gpt,2018,Extracting Relationships by Multi-Domain Matching,,conf/nips/LiMDC18,DBLP
NeurIPS,pre_gpt,2018,FD-GAN: Pose-guided Feature Distilling GAN for Robust Person Re-identification,,conf/nips/GeLZYYWL18,DBLP
NeurIPS,pre_gpt,2018,FRAGE: Frequency-Agnostic Word Representation,,conf/nips/GongHTQ0L18,DBLP
NeurIPS,pre_gpt,2018,Factored Bandits,,conf/nips/ZimmertS18,DBLP
NeurIPS,pre_gpt,2018,Fairness Behind a Veil of Ignorance: A Welfare Analysis for Automated Decision Making,,conf/nips/HeidariFGK18,DBLP
NeurIPS,pre_gpt,2018,Fairness Through Computationally-Bounded Awareness,,conf/nips/KimRR18,DBLP
NeurIPS,pre_gpt,2018,Faithful Inversion of Generative Models for Effective Amortized Inference,,conf/nips/WebbGZNRTW18,DBLP
NeurIPS,pre_gpt,2018,Fast Approximate Natural Gradient Descent in a Kronecker Factored Eigenbasis,,conf/nips/GeorgeLBBV18,DBLP
NeurIPS,pre_gpt,2018,Fast Estimation of Causal Interactions using Wold Processes,,conf/nips/FigueiredoBMA18,DBLP
NeurIPS,pre_gpt,2018,Fast Greedy MAP Inference for Determinantal Point Process to Improve Recommendation Diversity,,conf/nips/ChenZZ18,DBLP
NeurIPS,pre_gpt,2018,Fast Rates of ERM and Stochastic Approximation: Adaptive to Error Bound Conditions,,conf/nips/LiuZZRY18,DBLP
NeurIPS,pre_gpt,2018,Fast Similarity Search via Optimal Sparse Lifting,,conf/nips/LiMZC18,DBLP
NeurIPS,pre_gpt,2018,Fast and Effective Robustness Certification,,conf/nips/SinghGMPV18,DBLP
NeurIPS,pre_gpt,2018,Fast deep reinforcement learning using online adjustments from the past,,conf/nips/HansenPSBB18,DBLP
NeurIPS,pre_gpt,2018,Fast greedy algorithms for dictionary selection with generalized sparsity constraints,,conf/nips/FujiiS18,DBLP
NeurIPS,pre_gpt,2018,"FastGRNN: A Fast, Accurate, Stable and Tiny Kilobyte Sized Gated Recurrent Neural Network",,conf/nips/KusupatiSBK0V18,DBLP
NeurIPS,pre_gpt,2018,Faster Neural Networks Straight from JPEG,,conf/nips/GueguenSKLY18,DBLP
NeurIPS,pre_gpt,2018,Faster Online Learning of Optimal Threshold for Consistent F-measure Optimization,,conf/nips/ZhangLZY18,DBLP
NeurIPS,pre_gpt,2018,Fighting Boredom in Recommender Systems with Linear Reinforcement Learning,,conf/nips/WarlopLM18,DBLP
NeurIPS,pre_gpt,2018,First-order Stochastic Algorithms for Escaping From Saddle Points in Almost Linear Time,,conf/nips/XuRY18,DBLP
NeurIPS,pre_gpt,2018,"FishNet: A Versatile Backbone for Image, Region, and Pixel Level Prediction",,conf/nips/SunPSYO18,DBLP
NeurIPS,pre_gpt,2018,Flexible and accurate inference and learning for deep generative models,,conf/nips/VertesS18,DBLP
NeurIPS,pre_gpt,2018,Flexible neural representation for physics prediction,,conf/nips/MrowcaZWHLTY18,DBLP
NeurIPS,pre_gpt,2018,Forecasting Treatment Responses Over Time Using Recurrent Marginal Structural Networks,,conf/nips/Lim18a,DBLP
NeurIPS,pre_gpt,2018,Foreground Clustering for Joint Segmentation and Localization in Videos and Images,,conf/nips/Sharma18,DBLP
NeurIPS,pre_gpt,2018,Forward Modeling for Partial Observation Strategy Games - A StarCraft Defogger,,conf/nips/SynnaeveLGGMKCU18,DBLP
NeurIPS,pre_gpt,2018,Found Graph Data and Planted Vertex Covers,,conf/nips/BensonK18,DBLP
NeurIPS,pre_gpt,2018,Frequency-Domain Dynamic Pruning for Convolutional Neural Networks,,conf/nips/LiuXPX18,DBLP
NeurIPS,pre_gpt,2018,From Stochastic Planning to Marginal MAP,,conf/nips/CuiMK18,DBLP
NeurIPS,pre_gpt,2018,Fully Neural Network Based Speech Recognition on Mobile and Embedded Devices,,conf/nips/ParkBCSS18,DBLP
NeurIPS,pre_gpt,2018,Fully Understanding The Hashing Trick,,conf/nips/KammaFL18,DBLP
NeurIPS,pre_gpt,2018,GIANT: Globally Improved Approximate Newton Method for Distributed Optimization,,conf/nips/WangRXM18,DBLP
NeurIPS,pre_gpt,2018,GILBO: One Metric to Measure Them All,,conf/nips/AlemiF18,DBLP
NeurIPS,pre_gpt,2018,GLoMo: Unsupervised Learning of Transferable Relational Graphs,,conf/nips/YangZDHCSL18,DBLP
NeurIPS,pre_gpt,2018,GPyTorch: Blackbox Matrix-Matrix Gaussian Process Inference with GPU Acceleration,,conf/nips/GardnerPWBW18,DBLP
NeurIPS,pre_gpt,2018,Gamma-Poisson Dynamic Matrix Factorization Embedded with Metadata Influence,,conf/nips/DoC18,DBLP
NeurIPS,pre_gpt,2018,Gather-Excite: Exploiting Feature Context in Convolutional Neural Networks,,conf/nips/HuSASV18,DBLP
NeurIPS,pre_gpt,2018,Gaussian Process Conditional Density Estimation,,conf/nips/DutordoirSHD18,DBLP
NeurIPS,pre_gpt,2018,Gaussian Process Prior Variational Autoencoders,,conf/nips/CasaleDSLF18,DBLP
NeurIPS,pre_gpt,2018,Gen-Oja: Simple & Efficient Algorithm for Streaming Generalized Eigenvector Computation,,conf/nips/BhatiaPFBJ18,DBLP
NeurIPS,pre_gpt,2018,Generalisation in humans and deep neural networks,,conf/nips/GeirhosTRSBW18,DBLP
NeurIPS,pre_gpt,2018,Generalisation of structural knowledge in the hippocampal-entorhinal system,,conf/nips/WhittingtonMMBB18,DBLP
NeurIPS,pre_gpt,2018,Generalization Bounds for Uniformly Stable Algorithms,,conf/nips/FeldmanV18,DBLP
NeurIPS,pre_gpt,2018,Generalized Cross Entropy Loss for Training Deep Neural Networks with Noisy Labels,,conf/nips/ZhangS18,DBLP
NeurIPS,pre_gpt,2018,Generalized Inverse Optimization through Online Learning,,conf/nips/DongCZ18,DBLP
NeurIPS,pre_gpt,2018,Generalized Zero-Shot Learning with Deep Calibration Network,,conf/nips/LiuL0J18,DBLP
NeurIPS,pre_gpt,2018,Generalizing Graph Matching beyond Quadratic Assignment Model,,conf/nips/YuYWLL18,DBLP
NeurIPS,pre_gpt,2018,Generalizing Point Embeddings using the Wasserstein Space of Elliptical Distributions,,conf/nips/MuzellecC18,DBLP
NeurIPS,pre_gpt,2018,Generalizing Tree Probability Estimation via Bayesian Networks,,conf/nips/ZhangM18,DBLP
NeurIPS,pre_gpt,2018,Generalizing to Unseen Domains via Adversarial Data Augmentation,,conf/nips/VolpiNSDMS18,DBLP
NeurIPS,pre_gpt,2018,Generating Informative and Diverse Conversational Responses via Adversarial Information Maximization,,conf/nips/ZhangGGGLBD18,DBLP
NeurIPS,pre_gpt,2018,Generative Neural Machine Translation,,conf/nips/ShahB18,DBLP
NeurIPS,pre_gpt,2018,Generative Probabilistic Novelty Detection with Adversarial Autoencoders,,conf/nips/PidhorskyiAD18,DBLP
NeurIPS,pre_gpt,2018,Generative modeling for protein structures,,conf/nips/AnandH18,DBLP
NeurIPS,pre_gpt,2018,Genetic-Gated Networks for Deep Reinforcement Learning,,conf/nips/ChangYCK18,DBLP
NeurIPS,pre_gpt,2018,Geometrically Coupled Monte Carlo Sampling,,conf/nips/RowlandCCPSTW18,DBLP
NeurIPS,pre_gpt,2018,Geometry Based Data Generation,,conf/nips/LindenbaumSWK18,DBLP
NeurIPS,pre_gpt,2018,Geometry-Aware Recurrent Neural Networks for Active Visual Recognition,,conf/nips/ChengWF18,DBLP
NeurIPS,pre_gpt,2018,Global Convergence of Langevin Dynamics Based Algorithms for Nonconvex Optimization,,conf/nips/XuCZG18,DBLP
NeurIPS,pre_gpt,2018,Global Gated Mixture of Second-order Pooling for Improving Deep Convolutional Neural Networks,,conf/nips/WangGXZL18,DBLP
NeurIPS,pre_gpt,2018,Global Geometry of Multichannel Sparse Blind Deconvolution on the Sphere,,conf/nips/LiB18,DBLP
NeurIPS,pre_gpt,2018,Global Non-convex Optimization with Discretized Diffusions,,conf/nips/ErdogduMS18,DBLP
NeurIPS,pre_gpt,2018,Glow: Generative Flow with Invertible 1x1 Convolutions,,conf/nips/KingmaD18,DBLP
NeurIPS,pre_gpt,2018,GradiVeQ: Vector Quantization for Bandwidth-Efficient Gradient Aggregation in Distributed CNN Training,,conf/nips/YuLNLLKSAA18,DBLP
NeurIPS,pre_gpt,2018,Gradient Descent Meets Shift-and-Invert Preconditioning for Eigenvector Computation,,conf/nips/Xu18a,DBLP
NeurIPS,pre_gpt,2018,Gradient Descent for Spiking Neural Networks,,conf/nips/HuhS18,DBLP
NeurIPS,pre_gpt,2018,Gradient Sparsification for Communication-Efficient Distributed Optimization,,conf/nips/WangniWLZ18,DBLP
NeurIPS,pre_gpt,2018,Graph Convolutional Policy Network for Goal-Directed Molecular Graph Generation,,conf/nips/YouLYPL18,DBLP
NeurIPS,pre_gpt,2018,"Graph Oracle Models, Lower Bounds, and Gaps for Parallel Stochastic Optimization",,conf/nips/WoodworthWSMS18,DBLP
NeurIPS,pre_gpt,2018,Graphical Generative Adversarial Networks,,conf/nips/LiW0Z18,DBLP
NeurIPS,pre_gpt,2018,Graphical model inference: Sequential Monte Carlo meets deterministic approximations,,conf/nips/LindstenHV18,DBLP
NeurIPS,pre_gpt,2018,Greedy Hash: Towards Fast Optimization for Accurate Hash Coding in CNN,,conf/nips/SuZHT18,DBLP
NeurIPS,pre_gpt,2018,Group Equivariant Capsule Networks,,conf/nips/LenssenFL18,DBLP
NeurIPS,pre_gpt,2018,GroupReduce: Block-Wise Low-Rank Approximation for Neural Language Model Shrinking,,conf/nips/ChenSLCH18,DBLP
NeurIPS,pre_gpt,2018,GumBolt: Extending Gumbel trick to Boltzmann priors,,conf/nips/KhoshamanA18,DBLP
NeurIPS,pre_gpt,2018,HOGWILD!-Gibbs can be PanAccurate,,conf/nips/DaskalakisDJ18,DBLP
NeurIPS,pre_gpt,2018,HOUDINI: Lifelong Learning as Program Synthesis,,conf/nips/ValkovCSSC18,DBLP
NeurIPS,pre_gpt,2018,Hamiltonian Variational Auto-Encoder,,conf/nips/CateriniDS18,DBLP
NeurIPS,pre_gpt,2018,Hardware Conditioned Policies for Multi-Robot Transfer Learning,,conf/nips/ChenMG18,DBLP
NeurIPS,pre_gpt,2018,Hessian-based Analysis of Large Batch Training and Robustness to Adversaries,,conf/nips/YaoGLKM18,DBLP
NeurIPS,pre_gpt,2018,Heterogeneous Bitwidth Binarization in Convolutional Neural Networks,,conf/nips/FrommPP18,DBLP
NeurIPS,pre_gpt,2018,Heterogeneous Multi-output Gaussian Process Prediction,,conf/nips/Moreno-MunozAA18,DBLP
NeurIPS,pre_gpt,2018,Hierarchical Graph Representation Learning with Differentiable Pooling,,conf/nips/YingY0RHL18,DBLP
NeurIPS,pre_gpt,2018,Hierarchical Reinforcement Learning for Zero-shot Generalization with Subtask Dependencies,,conf/nips/SohnOL18,DBLP
NeurIPS,pre_gpt,2018,High Dimensional Linear Regression using Lattice Basis Reduction,,conf/nips/ZadikG18,DBLP
NeurIPS,pre_gpt,2018,HitNet: Hybrid Ternary Recurrent Neural Network,,conf/nips/WangXDLWX18,DBLP
NeurIPS,pre_gpt,2018,Horizon-Independent Minimax Linear Regression,,conf/nips/MalekB18,DBLP
NeurIPS,pre_gpt,2018,How Does Batch Normalization Help Optimization?,,conf/nips/SanturkarTIM18,DBLP
NeurIPS,pre_gpt,2018,How Many Samples are Needed to Estimate a Convolutional Neural Network?,,conf/nips/DuWZBSS18,DBLP
NeurIPS,pre_gpt,2018,How Much Restricted Isometry is Needed In Nonconvex Matrix Recovery?,,conf/nips/ZhangJSL18,DBLP
NeurIPS,pre_gpt,2018,How SGD Selects the Global Minima in Over-parameterized Learning: A Dynamical Stability Perspective,,conf/nips/WuME18,DBLP
NeurIPS,pre_gpt,2018,How To Make the Gradients Small Stochastically: Even Faster Convex and Nonconvex SGD,,conf/nips/Allen-Zhu18,DBLP
NeurIPS,pre_gpt,2018,How to Start Training: The Effect of Initialization and Architecture,,conf/nips/HaninR18,DBLP
