venue,era,year,title,doi,dblp_key,canonical_source
AAAI,post_gpt,2025,MicroFiberDetect: An Application for the Detection of Microfibres in Wastewater Sludge Based on CNNs,10.1609/aaai.v39i28.35366,conf/aaai/PerezDFM25,DBLP
AAAI,post_gpt,2025,MimiQ: Low-Bit Data-Free Quantization of Vision Transformers with Encouraging Inter-Head Attention Similarity,10.1609/aaai.v39i15.33761,conf/aaai/ChoiLKPKPCL25,DBLP
AAAI,post_gpt,2025,Mind Individual Information! Principal Graph Learning for Multimedia Recommendation,10.1609/aaai.v39i12.33429,conf/aaai/Yu0LB25,DBLP
AAAI,post_gpt,2025,Mind the Uncertainty in Human Disagreement: Evaluating Discrepancies Between Model Predictions and Human Responses in VQA,10.1609/aaai.v39i4.32468,conf/aaai/LanFP25,DBLP
AAAI,post_gpt,2025,MindPainter: Efficient Brain-Conditioned Painting of Natural Images via Cross-Modal Self-Supervised Learning,10.1609/aaai.v39i13.33585,conf/aaai/YuLYM25,DBLP
AAAI,post_gpt,2025,MindTuner: Cross-Subject Visual Decoding with Visual Fingerprint and Semantic Correction,10.1609/aaai.v39i13.33560,conf/aaai/Gong0BZXL0025,DBLP
AAAI,post_gpt,2025,Minimal Change in Modal Logic S5,10.1609/aaai.v39i14.33620,conf/aaai/Aguilera-Ventura25,DBLP
AAAI,post_gpt,2025,Minimal Data Maximum Impact: Lessons Learned from Real-World Unstructured Data in Paediatric Care,,conf/aaai/KawatraSRBVSBSPZP25,DBLP
AAAI,post_gpt,2025,Mining In-distribution Attributes in Outliers for Out-of-distribution Detection,10.1609/aaai.v39i17.34000,conf/aaai/LeiJ025,DBLP
AAAI,post_gpt,2025,Mitigating Bias in Machine Learning: A Comprehensive Review and Novel Approaches,10.1609/aaai.v39i27.35107,conf/aaai/Khalili25,DBLP
AAAI,post_gpt,2025,Mitigating Feature Gap for Adversarial Robustness by Feature Disentanglement,10.1609/aaai.v39i10.33176,conf/aaai/Zhou0L0025,DBLP
AAAI,post_gpt,2025,Mitigating Hallucinations in Large Vision-Language Models by Adaptively Constraining Information Flow,10.1609/aaai.v39i22.34512,conf/aaai/BaiGPYLLT25,DBLP
AAAI,post_gpt,2025,Mitigating Pervasive Modality Absence Through Multimodal Generalization and Refinement,10.1609/aaai.v39i25.34883,conf/aaai/HuangCJGZCW25,DBLP
AAAI,post_gpt,2025,Mitigating Social Bias in Large Language Models: A Multi-Objective Approach Within a Multi-Agent Framework,10.1609/aaai.v39i24.34748,conf/aaai/XuCTLHC0ZL25,DBLP
AAAI,post_gpt,2025,Mixed-Curvature Multi-Modal Knowledge Graph Completion,10.1609/aaai.v39i11.33273,conf/aaai/GaoZ0MZ25,DBLP
AAAI,post_gpt,2025,Mixture of Experts Based Multi-Task Supervise Learning from Crowds,10.1609/aaai.v39i13.33561,conf/aaai/HanS0MGF25,DBLP
AAAI,post_gpt,2025,Mixture of Experts as Representation Learner for Deep Multi-View Clustering,10.1609/aaai.v39i21.34430,conf/aaai/0001C0WN25,DBLP
AAAI,post_gpt,2025,Mixture of Knowledge Minigraph Agents for Literature Review Generation,10.1609/aaai.v39i24.34796,conf/aaai/ZhangLZCY025,DBLP
AAAI,post_gpt,2025,Mixture of Online and Offline Experts for Non-Stationary Time Series,10.1609/aaai.v39i21.34448,conf/aaai/0001CW25,DBLP
AAAI,post_gpt,2025,Mixture-of-Attack-Experts with Class Regularization for Unified Physical-Digital Face Attack Detection,10.1609/aaai.v39i2.32218,conf/aaai/Chen0Z0PE025,DBLP
AAAI,post_gpt,2025,Mjölnir: Breaking the Shield of Perturbation-Protected Gradients via Adaptive Diffusion,10.1609/aaai.v39i25.34829,conf/aaai/LiuCZ0LL25,DBLP
AAAI,post_gpt,2025,MoDiTalker: Motion-Disentangled Diffusion Model for High-Fidelity Talking Head Generation,10.1609/aaai.v39i4.32452,conf/aaai/KimJPKKNK25,DBLP
AAAI,post_gpt,2025,MoE-LPR: Multilingual Extension of Large Language Models Through Mixture-of-Experts with Language Priors Routing,10.1609/aaai.v39i24.34805,conf/aaai/ZhouWHHHFDL025,DBLP
AAAI,post_gpt,2025,MoLE: Decoding by Mixture of Layer Experts Alleviates Hallucination in Large Vision-Language Models,10.1609/aaai.v39i18.34056,conf/aaai/LiangDHKCLCZ25,DBLP
AAAI,post_gpt,2025,MoRe: Class Patch Attention Needs Regularization for Weakly Supervised Semantic Segmentation,10.1609/aaai.v39i9.33018,conf/aaai/YangMFWS25,DBLP
AAAI,post_gpt,2025,Mobility Data Representations for Spatiotemporal Tasks,10.1609/aaai.v39i28.35216,conf/aaai/Landi25,DBLP
AAAI,post_gpt,2025,Modality-Aware Shot Relating and Comparing for Video Scene Detection,10.1609/aaai.v39i7.32773,conf/aaai/Tan0DLO25,DBLP
AAAI,post_gpt,2025,Modality-Independent Graph Neural Networks with Global Transformers for Multimodal Recommendation,10.1609/aaai.v39i11.33283,conf/aaai/0016HHW25,DBLP
AAAI,post_gpt,2025,Model AI Assignments 2025,10.1609/aaai.v39i28.35198,conf/aaai/NellerBKTZAHPES25,DBLP
AAAI,post_gpt,2025,Model Lineage Closeness Analysis,10.1609/aaai.v39i19.34292,conf/aaai/Tang0ZZ025,DBLP
AAAI,post_gpt,2025,ModelDiff: Symbolic Dynamic Programming for Model-Aware Policy Transfer in Deep Q-Learning,10.1609/aaai.v39i25.34864,conf/aaai/LiuJTGS25,DBLP
AAAI,post_gpt,2025,Modeling All Response Surfaces in One for Conditional Search Spaces,10.1609/aaai.v39i17.34016,conf/aaai/LiLXZWLT25,DBLP
AAAI,post_gpt,2025,Modeling Inter-Intra Heterogeneity for Graph Federated Learning,10.1609/aaai.v39i21.34378,conf/aaai/Yu0TG025,DBLP
AAAI,post_gpt,2025,Modeling Latent Non-Linear Dynamical System over Time Series,10.1609/aaai.v39i11.33269,conf/aaai/FujiwaraMS25,DBLP
AAAI,post_gpt,2025,Modular-Cam: Modular Dynamic Camera-view Video Generation with LLM,10.1609/aaai.v39i6.32681,conf/aaai/PanWZCCWZ25,DBLP
AAAI,post_gpt,2025,Momentum Pseudo-Labeling for Weakly Supervised Phrase Grounding,10.1609/aaai.v39i23.34612,conf/aaai/KuangZN0025,DBLP
AAAI,post_gpt,2025,Monitoring Primitive Interactions During the Training of DNNs,10.1609/aaai.v39i19.34223,conf/aaai/0018ZLLWLZ25,DBLP
AAAI,post_gpt,2025,MonoBox: Tightness-Free Box-Supervised Polyp Segmentation Using Monotonicity Constraint,10.1609/aaai.v39i4.32371,conf/aaai/HuYZHLLW25,DBLP
AAAI,post_gpt,2025,Moonshine: Distilling Game Content Generators into Steerable Generative Models,10.1609/aaai.v39i13.33571,conf/aaai/NieMMKKZT25,DBLP
AAAI,post_gpt,2025,"More Text, Less Point: Towards 3D Data-Efficient Point-Language Understanding",10.1609/aaai.v39i7.32783,conf/aaai/TangHLY0HH025,DBLP
AAAI,post_gpt,2025,Motif Guided Graph Transformers with Combinatorial Skeleton Prototype Learning for Skeleton-Based Person Re-Identification,10.1609/aaai.v39i7.32719,conf/aaai/RaoM25,DBLP
AAAI,post_gpt,2025,Motif-Oriented Representation Learning with Topology Refinement for Drug-Drug Interaction Prediction,10.1609/aaai.v39i1.32097,conf/aaai/Zhang0LWZ025,DBLP
AAAI,post_gpt,2025,Motif-aware Graph Neural Networks for Networked Time Series Imputation,10.1609/aaai.v39i11.33241,conf/aaai/AhmedYS25,DBLP
AAAI,post_gpt,2025,MotifGPL: Motif-Enhanced Graph Prototype Learning for Deciphering Urban Social Segregation,10.1609/aaai.v39i27.35026,conf/aaai/HeZ25,DBLP
AAAI,post_gpt,2025,Motion Artifact Removal in Pixel-Frequency Domain via Alternate Masks and Diffusion Model,10.1609/aaai.v39i8.32960,conf/aaai/Xu0HG0L0025,DBLP
AAAI,post_gpt,2025,Motion Decoupled 3D Gaussian Splatting for Dynamic Object Representation,10.1609/aaai.v39i4.32373,conf/aaai/0008L025,DBLP
AAAI,post_gpt,2025,Motion Prior Knowledge Learning with Homogeneous Language Descriptions for Moving Infrared Small Target Detection,10.1609/aaai.v39i2.32217,conf/aaai/ChenJDP025,DBLP
AAAI,post_gpt,2025,Motion-Zero: A Zero-Shot Trajectory Control Framework of Moving Object for Diffusion-Based Video Generation,10.1609/aaai.v39i2.32198,conf/aaai/ChenSHWL25,DBLP
AAAI,post_gpt,2025,Motion-adaptive Transformer for Event-based Image Deblurring,10.1609/aaai.v39i9.32967,conf/aaai/XuSZCLFC25,DBLP
AAAI,post_gpt,2025,Motion-aware Contrastive Learning for Temporal Panoptic Scene Graph Generation,10.1609/aaai.v39i6.32665,conf/aaai/NguyenWBNNL25,DBLP
AAAI,post_gpt,2025,MotionCraft: Crafting Whole-Body Motion with Plug-and-Play Multimodal Controls,10.1609/aaai.v39i2.32183,conf/aaai/BianZJLZLX25,DBLP
AAAI,post_gpt,2025,Move and Act: Enhanced Object Manipulation and Background Integrity for Image Editing,10.1609/aaai.v39i4.32423,conf/aaai/JiangL025,DBLP
AAAI,post_gpt,2025,MuMA-ToM: Multi-modal Multi-Agent Theory of Mind,10.1609/aaai.v39i2.32142,conf/aaai/ShiYFJIKS25,DBLP
AAAI,post_gpt,2025,Multi Agent Reinforcement Learning for Sequential Satellite Assignment Problems,10.1609/aaai.v39i25.34852,conf/aaai/HolderJM25,DBLP
AAAI,post_gpt,2025,Multi-Agent Motion Planning for Differential Drive Robots Through Stationary State Search,10.1609/aaai.v39i22.34503,conf/aaai/Yan025,DBLP
AAAI,post_gpt,2025,Multi-Agent Security Tax: Trading Off Security and Collaboration Capabilities in Multi-Agent Systems,10.1609/aaai.v39i26.34970,conf/aaai/PeigneKSDHWK25,DBLP
AAAI,post_gpt,2025,Multi-Apartment Rent Division,10.1609/aaai.v39i13.33538,conf/aaai/ProcacciaS025,DBLP
AAAI,post_gpt,2025,Multi-Attribute Multi-Grained Adaptation of Pre-Trained Language Models for Text Understanding from Bayesian Perspective,10.1609/aaai.v39i24.34791,conf/aaai/ZhangWYXZ25,DBLP
AAAI,post_gpt,2025,Multi-Branch Self-Drafting for LLM Inference Acceleration,10.1609/aaai.v39i22.34567,conf/aaai/GaoX0D00C25,DBLP
AAAI,post_gpt,2025,Multi-Edge Reinforced Collaborative Data Acquisition for Continuous Video Analytics by Prioritizing Quality over Quantity,10.1609/aaai.v39i1.32095,conf/aaai/ZhangGYZ25,DBLP
AAAI,post_gpt,2025,Multi-Focus Image Fusion via Explicit Defocus Blur Modelling,10.1609/aaai.v39i6.32714,conf/aaai/QuanWTLJ25,DBLP
AAAI,post_gpt,2025,Multi-Frame Deformable Look-Up Table for Compressed Video Quality Enhancement,10.1609/aaai.v39i3.32351,conf/aaai/0002QWWZL25,DBLP
AAAI,post_gpt,2025,Multi-Grained Query-Guided Set Prediction Network for Grounded Multimodal Named Entity Recognition,10.1609/aaai.v39i24.34711,conf/aaai/TangWGYZ025,DBLP
AAAI,post_gpt,2025,Multi-Granular Multimodal Clue Fusion for Meme Understanding,10.1609/aaai.v39i24.34801,conf/aaai/Zheng0DPLMTJ25,DBLP
AAAI,post_gpt,2025,Multi-Granularity Open Intent Classification via Adaptive Granular-Ball Decision Boundary,10.1609/aaai.v39i23.34630,conf/aaai/LiOPZZXYWL25,DBLP
AAAI,post_gpt,2025,Multi-Granularity Video Object Segmentation,10.1609/aaai.v39i5.32552,conf/aaai/LimKACSK25,DBLP
AAAI,post_gpt,2025,Multi-Instance Multi-Label Classification from Crowdsourced Labels,10.1609/aaai.v39i20.35445,conf/aaai/WangXRZLHW25,DBLP
AAAI,post_gpt,2025,Multi-Label Few-Shot Image Classification via Pairwise Feature Augmentation and Flexible Prompt Learning,10.1609/aaai.v39i5.32578,conf/aaai/0008W0ZWM025,DBLP
AAAI,post_gpt,2025,Multi-Label Ranking Loss Minimization for Matrix Completion,10.1609/aaai.v39i17.34017,conf/aaai/00010WZLW25,DBLP
AAAI,post_gpt,2025,Multi-Level Optimal Transport for Universal Cross-Tokenizer Knowledge Distillation on Language Models,10.1609/aaai.v39i22.34543,conf/aaai/CuiZQ00L25,DBLP
AAAI,post_gpt,2025,Multi-Modal Grounded Planning and Efficient Replanning for Learning Embodied Agents with a Few Examples,10.1609/aaai.v39i4.32455,conf/aaai/KimKC25,DBLP
AAAI,post_gpt,2025,Multi-Modal Hand-to-Mouth Gesture Recognition in Activity-Oriented RGB-Thermal Footage (Student Abstract),10.1609/aaai.v39i28.35254,conf/aaai/FernandesLSZKA25,DBLP
AAAI,post_gpt,2025,Multi-Modal Latent Variables for Cross-Individual Primary Visual Cortex Modeling and Analysis,10.1609/aaai.v39i1.32111,conf/aaai/ZhuLSOY025,DBLP
AAAI,post_gpt,2025,"Multi-Modal Recommendation Unlearning for Legal, Licensing, and Modality Constraints",10.1609/aaai.v39i12.33367,conf/aaai/SinhaMK25,DBLP
AAAI,post_gpt,2025,Multi-Objective Evolution of Heuristic Using Large Language Model,10.1609/aaai.v39i25.34922,conf/aaai/Yao00L0025,DBLP
AAAI,post_gpt,2025,Multi-Objective Molecular Design Through Learning Latent Pareto Set,10.1609/aaai.v39i18.34092,conf/aaai/LiuYRZLSZI25,DBLP
AAAI,post_gpt,2025,Multi-OphthaLingua: A Multilingual Benchmark for Assessing and Debiasing LLM Ophthalmological QA in LMICs,10.1609/aaai.v39i27.35053,conf/aaai/Restrepo0TSPDDG25,DBLP
AAAI,post_gpt,2025,Multi-Pair Temporal Sentence Grounding via Multi-Thread Knowledge Transfer Network,10.1609/aaai.v39i3.32298,conf/aaai/FangF0LTD0025,DBLP
AAAI,post_gpt,2025,Multi-Perspective Consolidation Enhanced Cognitive Diagnosis via Conditional Diffusion Model,10.1609/aaai.v39i1.32105,conf/aaai/ZhaoHCZM00C25,DBLP
AAAI,post_gpt,2025,Multi-Reference Preference Optimization for Large Language Models,10.1609/aaai.v39i23.34615,conf/aaai/0002T0DMOV25,DBLP
AAAI,post_gpt,2025,Multi-Robot Task Allocation Using Global Games with Negative Feedback: The Colony Maintenance Problem,10.1609/aaai.v39i13.33485,conf/aaai/Beaver25,DBLP
AAAI,post_gpt,2025,Multi-Scale Contrastive Learning for Video Temporal Grounding,10.1609/aaai.v39i6.32666,conf/aaai/NguyenBWHNNL25,DBLP
AAAI,post_gpt,2025,Multi-Scale Graph Learning for Anti-Sparse Downscaling,10.1609/aaai.v39i27.35014,conf/aaai/FanYBASXJ25,DBLP
AAAI,post_gpt,2025,Multi-Shape Matching with Cycle Consistency Basis via Functional Maps,10.1609/aaai.v39i8.32926,conf/aaai/XiaYZ0025,DBLP
AAAI,post_gpt,2025,Multi-StyleGS: Stylized Gaussian Splatting with Multiple Styles,10.1609/aaai.v39i5.32562,conf/aaai/LinLJ25,DBLP
AAAI,post_gpt,2025,Multi-Subspace Matrix Recovery from Permuted Data,10.1609/aaai.v39i20.35471,conf/aaai/Xie025,DBLP
AAAI,post_gpt,2025,Multi-Teacher Knowledge Distillation with Reinforcement Learning for Visual Recognition,10.1609/aaai.v39i9.32990,conf/aaai/YangYYAYH025,DBLP
AAAI,post_gpt,2025,Multi-Turn Jailbreaking Large Language Models via Attention Shifting,10.1609/aaai.v39i22.34553,conf/aaai/Du00GZ0S25,DBLP
AAAI,post_gpt,2025,Multi-View 3D Human Pose Estimation with Weakly Synchronized Images,10.1609/aaai.v39i5.32511,conf/aaai/LiGWXYZ25,DBLP
AAAI,post_gpt,2025,Multi-View Collaborative Learning Network for Speech Deepfake Detection,10.1609/aaai.v39i1.32094,conf/aaai/ZhangHLG0X25,DBLP
AAAI,post_gpt,2025,Multi-View Empowered Structural Graph Wordification for Language Models,10.1609/aaai.v39i23.34652,conf/aaai/LiuWHGZF25,DBLP
AAAI,post_gpt,2025,Multi-View Incremental Learning with Structured Hebbian Plasticity for Enhanced Fusion Efficiency,10.1609/aaai.v39i2.32115,conf/aaai/ChenSYZCXWX25,DBLP
AAAI,post_gpt,2025,Multi-View Multi-Label Classification via View-Label Matching Selection,10.1609/aaai.v39i20.35447,conf/aaai/WeiDHLYL25,DBLP
AAAI,post_gpt,2025,Multi-View Pedestrian Occupancy Prediction with a Novel Synthetic Dataset,10.1609/aaai.v39i2.32172,conf/aaai/AungSC25,DBLP
AAAI,post_gpt,2025,Multi-View Unsupervised Column Subset Selection via Combinatorial Search (Student Abstract),10.1609/aaai.v39i28.35311,conf/aaai/WanHMS0YS25,DBLP
AAAI,post_gpt,2025,Multi-aspect Self-guided Deep Information Bottleneck for Multi-modal Clustering,10.1609/aaai.v39i16.33903,conf/aaai/HuFZY25,DBLP
AAAI,post_gpt,2025,Multi-axis Prompt and Multi-dimension Fusion Network for All-in-one Weather-degraded Image Restoration,10.1609/aaai.v39i8.32898,conf/aaai/Wen00L025,DBLP
AAAI,post_gpt,2025,Multi-clue Consistency Learning to Bridge Gaps Between General and Oriented Object in Semi-supervised Detection,10.1609/aaai.v39i7.32816,conf/aaai/WangXLLGGC25,DBLP
AAAI,post_gpt,2025,Multi-concept Model Immunization through Differentiable Model Merging,10.1609/aaai.v39i10.33145,conf/aaai/ZhengY25,DBLP
AAAI,post_gpt,2025,Multi-fingered Hand Grasps with Visuo-Tactile Fusion via Multi-Agent Deep Reinforcement Learning,10.1609/aaai.v39i14.33599,conf/aaai/JiaLZWLS25,DBLP
AAAI,post_gpt,2025,Multi-label Self Knowledge Distillation,10.1609/aaai.v39i20.35433,conf/aaai/WangWZF025,DBLP
AAAI,post_gpt,2025,Multi-modal Deepfake Detection via Multi-task Audio-Visual Prompt Learning,10.1609/aaai.v39i1.32042,conf/aaai/MiaoGLW25,DBLP
AAAI,post_gpt,2025,Multi-modal and Multi-scale Spatial Environment Understanding for Immersive Visual Text-to-Speech,10.1609/aaai.v39i23.34643,conf/aaai/0008HH025,DBLP
AAAI,post_gpt,2025,"Multi-scale Activation, Selection, and Aggregation: Exploring Diverse Cues for Fine-Grained Bird Recognition",10.1609/aaai.v39i10.33127,conf/aaai/ZhangT025,DBLP
AAAI,post_gpt,2025,Multi-task Visual Grounding with Coarse-to-Fine Consistency Constraints,10.1609/aaai.v39i3.32265,conf/aaai/DaiLZZY25,DBLP
AAAI,post_gpt,2025,Multi-to-Single: Reducing Multimodal Dependency in Emotion Recognition Through Contrastive Learning,10.1609/aaai.v39i2.32134,conf/aaai/LiuCLZ25,DBLP
AAAI,post_gpt,2025,Multi-type MOOCs Recommendation: Leveraging Deep Multi-Relational Representation and Hierarchical Reasoning,10.1609/aaai.v39i12.33453,conf/aaai/0014GWZHSY25,DBLP
AAAI,post_gpt,2025,Multi-view Consistent 3D Panoptic Scene Understanding,10.1609/aaai.v39i6.32598,conf/aaai/LiuSXLLZ25,DBLP
AAAI,post_gpt,2025,Multi-view Evidential Learning-based Medical Image Segmentation,10.1609/aaai.v39i16.33911,conf/aaai/0008SW0WW025,DBLP
AAAI,post_gpt,2025,Multi-view Granular-ball Contrastive Clustering,10.1609/aaai.v39i19.34274,conf/aaai/SuHMX025,DBLP
AAAI,post_gpt,2025,MultiBooth: Towards Generating All Your Concepts in an Image from Text,10.1609/aaai.v39i10.33187,conf/aaai/00070MH025,DBLP
AAAI,post_gpt,2025,MultiSFL: Towards Accurate Split Federated Learning via Multi-Model Aggregation and Knowledge Replay,10.1609/aaai.v39i1.32076,conf/aaai/XiaHYL0X025,DBLP
AAAI,post_gpt,2025,Multifaceted User Modeling in Recommendation: A Federated Foundation Models Approach,10.1609/aaai.v39i12.33440,conf/aaai/ZhangLGLZ0LY25,DBLP
AAAI,post_gpt,2025,Multilingual LLMs Inherently Reward In-Language Time-Sensitive Semantic Alignment for Low-Resource Languages,10.1609/aaai.v39i22.34515,conf/aaai/Bajpai025,DBLP
AAAI,post_gpt,2025,Multilingual Mathematical Reasoning: Advancing Open-Source LLMs in Hindi and English,10.1609/aaai.v39i22.34509,conf/aaai/AnandPKNNJS25,DBLP
AAAI,post_gpt,2025,Multimodal Class-aware Semantic Enhancement Network for Audio-Visual Video Parsing,10.1609/aaai.v39i10.33134,conf/aaai/ZhaoZZ0C25,DBLP
AAAI,post_gpt,2025,Multimodal Commonsense Knowledge Distillation for Visual Question Answering (Student Abstract),10.1609/aaai.v39i28.35320,conf/aaai/YangLH25,DBLP
AAAI,post_gpt,2025,Multimodal Fine-Grained Apparent Personality Trait Recognition: Joint Modeling of Big Five and Questionnaire Item-level Scores,10.1609/aaai.v39i2.32136,conf/aaai/MasumuraOITMSMH25,DBLP
AAAI,post_gpt,2025,Multimodal Fusion Using Multi-View Domains for Data Heterogeneity in Federated Learning,10.1609/aaai.v39i16.33839,conf/aaai/GaoZFT25,DBLP
AAAI,post_gpt,2025,Multimodal Hypothetical Summary for Retrieval-based Multi-image Question Answering,10.1609/aaai.v39i5.32513,conf/aaai/LiS00W25,DBLP
AAAI,post_gpt,2025,Multimodal Promptable Token Merging for Diffusion Models,10.1609/aaai.v39i16.33894,conf/aaai/HongL25,DBLP
AAAI,post_gpt,2025,Multimodal Variational Autoencoder: A Barycentric View,10.1609/aaai.v39i19.34209,conf/aaai/QiuZKCYSR0S25,DBLP
AAAI,post_gpt,2025,Multiple Feature Refining Network for Visual Emotion Distribution Learning,10.1609/aaai.v39i9.32965,conf/aaai/XuYW0WW25,DBLP
AAAI,post_gpt,2025,Multiple Mean-Payoff Optimization Under Local Stability Constraints,10.1609/aaai.v39i25.34856,conf/aaai/Klaska0KMR25,DBLP
AAAI,post_gpt,2025,Multiple Purchase Chains with Negative Transfer Elimination for Multi-Behavior Recommendation,10.1609/aaai.v39i11.33275,conf/aaai/Gong0DGZ025,DBLP
AAAI,post_gpt,2025,Multiple Trade-offs: An Improved Approach for Lexicographic Linear Bandits,10.1609/aaai.v39i20.35491,conf/aaai/00040Z025,DBLP
AAAI,post_gpt,2025,Multiplex Graph Representation Learning with Homophily and Consistency,10.1609/aaai.v39i11.33288,conf/aaai/HuangNHMZW025,DBLP
AAAI,post_gpt,2025,Multisensory Machine Intelligence,10.1609/aaai.v39i27.35105,conf/aaai/Gao25,DBLP
AAAI,post_gpt,2025,Multispectral Pedestrian Detection with Sparsely Annotated Label,10.1609/aaai.v39i4.32472,conf/aaai/LeeSPK25,DBLP
AAAI,post_gpt,2025,Muses: 3D-Controllable Image Generation via Multi-Modal Agent Collaboration,10.1609/aaai.v39i3.32280,conf/aaai/DingZ0Y0W25,DBLP
AAAI,post_gpt,2025,M²N: A Progressive Macro-to-Micro 3D Modeling Scheme for Unveiling Drug-Target Affinity,10.1609/aaai.v39i1.32039,conf/aaai/LvZLNTXLLP25,DBLP
AAAI,post_gpt,2025,M²RL-Net: Multi-View and Multi-Level Relation Learning Network for Weakly-Supervised Image Forgery Detection,10.1609/aaai.v39i5.32501,conf/aaai/Li0H25,DBLP
AAAI,post_gpt,2025,NAAM: Node-Aware Attention Mechanism for Distilling GNNs-to-MLP (Student Abstract),10.1609/aaai.v39i28.35278,conf/aaai/NakayamaO25,DBLP
AAAI,post_gpt,2025,NBA3D: Neighbor-Based Confidence Adjustment for 3D Rare Object Detection Using LiDAR,10.1609/aaai.v39i4.32475,conf/aaai/LeeLC25,DBLP
AAAI,post_gpt,2025,NEST: A Neuromodulated Small-world Hypergraph Trajectory Prediction Model for Autonomous Driving,10.1609/aaai.v39i1.32064,conf/aaai/WangLWGRPC0L25,DBLP
AAAI,post_gpt,2025,NLGT: Neighborhood-based and Label-enhanced Graph Transformer Framework for Node Classification,10.1609/aaai.v39i12.33413,conf/aaai/0001ZX0ZQD25,DBLP
AAAI,post_gpt,2025,NLSR: Neuron-Level Safety Realignment of Large Language Models Against Harmful Fine-Tuning,10.1609/aaai.v39i24.34762,conf/aaai/YiZWMWH25,DBLP
