venue,era,year,title,doi,dblp_key,canonical_source
ICLR,post_gpt,2025,Kolmogorov-Arnold Transformer,,conf/iclr/YangW25a,DBLP
ICLR,post_gpt,2025,KooNPro: A Variance-Aware Koopman Probabilistic Model Enhanced by Neural Process for Time Series Forecasting,,conf/iclr/ZhengBD25,DBLP
ICLR,post_gpt,2025,Kronecker Mask and Interpretive Prompts are Language-Action Video Learners,,conf/iclr/YangYNHL25,DBLP
ICLR,post_gpt,2025,L-WISE: Boosting Human Visual Category Learning Through Model-Based Image Selection and Enhancement,,conf/iclr/TalbotKDG25,DBLP
ICLR,post_gpt,2025,L3Ms - Lagrange Large Language Models,,conf/iclr/DhillonSTS25,DBLP
ICLR,post_gpt,2025,LANTERN: Accelerating Visual Autoregressive Models with Relaxed Speculative Decoding,,conf/iclr/Jang0YJY0KY25,DBLP
ICLR,post_gpt,2025,LARP: Tokenizing Videos with a Learned Autoregressive Generative Prior,,conf/iclr/WangSRCS25,DBLP
ICLR,post_gpt,2025,LASER: A Neuro-Symbolic Framework for Learning Spatio-Temporal Scene Graphs with Weak Supervision,,conf/iclr/HuangLNL25,DBLP
ICLR,post_gpt,2025,LASeR: Towards Diversified and Generalizable Robot Design with Large Language Models,,conf/iclr/SongYXPYW25,DBLP
ICLR,post_gpt,2025,LDAdam: Adaptive Optimization from Low-Dimensional Gradient Statistics,,conf/iclr/0007SMA25,DBLP
ICLR,post_gpt,2025,LICO: Large Language Models for In-Context Molecular Optimization,,conf/iclr/NguyenG25,DBLP
ICLR,post_gpt,2025,LICORICE: Label-Efficient Concept-Based Interpretable Reinforcement Learning,,conf/iclr/YeMG025,DBLP
ICLR,post_gpt,2025,LIFe-GoM: Generalizable Human Rendering with Learned Iterative Feedback Over Multi-Resolution Gaussians-on-Mesh,,conf/iclr/WenSW25,DBLP
ICLR,post_gpt,2025,LLM Unlearning via Loss Adjustment with Only Forget Data,,conf/iclr/WangWLPL0B0W25,DBLP
ICLR,post_gpt,2025,LLM-SR: Scientific Equation Discovery via Programming with Large Language Models,,conf/iclr/ShojaeeMGFR25,DBLP
ICLR,post_gpt,2025,LLM-based Typed Hyperresolution for Commonsense Reasoning with Knowledge Bases,,conf/iclr/ToroghiPSS25,DBLP
ICLR,post_gpt,2025,LLM-wrapper: Black-Box Semantic-Aware Adaptation of Vision-Language Models for Referring Expression Comprehension,,conf/iclr/CardielZRSC25,DBLP
ICLR,post_gpt,2025,LLMOPT: Learning to Define and Solve General Optimization Problems from Scratch,,conf/iclr/JiangSQLZZY25,DBLP
ICLR,post_gpt,2025,LLMs Can Plan Only If We Tell Them,,conf/iclr/Sel0025,DBLP
ICLR,post_gpt,2025,LLMs Know More Than They Show: On the Intrinsic Representation of LLM Hallucinations,,conf/iclr/OrgadTGRSKB25,DBLP
ICLR,post_gpt,2025,LLaMA-Omni: Seamless Speech Interaction with Large Language Models,,conf/iclr/FangGZMZ025,DBLP
ICLR,post_gpt,2025,LLaMaFlex: Many-in-one LLMs via Generalized Pruning and Weight Sharing,,conf/iclr/CaiMYWK025,DBLP
ICLR,post_gpt,2025,LLaRA: Supercharging Robot Learning Data for Vision-Language Policy,,conf/iclr/0109M0KJSRBCLR25,DBLP
ICLR,post_gpt,2025,"LLaVA-Interleave: Tackling Multi-image, Video, and 3D in Large Multimodal Models",,conf/iclr/LiZZZLLML25,DBLP
ICLR,post_gpt,2025,LLaVA-Mini: Efficient Image and Video Large Multimodal Models with One Vision Token,,conf/iclr/ZhangFY025,DBLP
ICLR,post_gpt,2025,LLaVA-MoD: Making LLaVA Tiny via MoE-Knowledge Distillation,,conf/iclr/ShuLZZXZSCZYHFL25,DBLP
ICLR,post_gpt,2025,LOIRE: LifelOng learning on Incremental data via pre-trained language model gRowth Efficiently,,conf/iclr/HanWFGHD25,DBLP
ICLR,post_gpt,2025,LOKI: A Comprehensive Synthetic Data Detection Benchmark using Large Multimodal Models,,conf/iclr/YeZHZBKHLWW0CLH25,DBLP
ICLR,post_gpt,2025,LVSM: A Large View Synthesis Model with Minimal 3D Inductive Bias,,conf/iclr/JinJ0ZBZLSX25,DBLP
ICLR,post_gpt,2025,LaGeM: A Large Geometry Model for 3D Representation Learning and Diffusion,,conf/iclr/0005W25,DBLP
ICLR,post_gpt,2025,"LaMP: Language-Motion Pretraining for Motion Generation, Retrieval, and Captioning",,conf/iclr/Li0HQZ0SDDY25,DBLP
ICLR,post_gpt,2025,LaMPlace: Learning to Optimize Cross-Stage Metrics in Macro Placement,,conf/iclr/GengWLXTKYH025,DBLP
ICLR,post_gpt,2025,Lambda-Skip Connections: the architectural component that prevents Rank Collapse,,conf/iclr/JosephSZA25,DBLP
ICLR,post_gpt,2025,LancBiO: Dynamic Lanczos-aided Bilevel Optimization via Krylov Subspace,,conf/iclr/YangGY25,DBLP
ICLR,post_gpt,2025,Langevin Soft Actor-Critic: Efficient Exploration through Uncertainty-Driven Critic Learning,,conf/iclr/IshfaqWIP25,DBLP
ICLR,post_gpt,2025,Language Agents Meet Causality - Bridging LLMs and Causal World Models,,conf/iclr/GkountourasLLGT25,DBLP
ICLR,post_gpt,2025,Language Guided Skill Discovery,,conf/iclr/RhoSLLPH25,DBLP
ICLR,post_gpt,2025,Language Imbalance Driven Rewarding for Multilingual Self-improving,,conf/iclr/YangWWZZ25,DBLP
ICLR,post_gpt,2025,Language Model Alignment in Multilingual Trolley Problems,,conf/iclr/0001KPL0AOSSM0S25,DBLP
ICLR,post_gpt,2025,Language Models Are Implicitly Continuous,,conf/iclr/MarroEHM0W25,DBLP
ICLR,post_gpt,2025,Language Models Learn to Mislead Humans via RLHF,,conf/iclr/WenZKPSHB0025,DBLP
ICLR,post_gpt,2025,Language Models Need Inductive Biases to Count Inductively,,conf/iclr/ChangB25,DBLP
ICLR,post_gpt,2025,Language Models Trained to do Arithmetic Predict Human Risky and Intertemporal Choice,,conf/iclr/ZhuY025,DBLP
ICLR,post_gpt,2025,Language Models are Advanced Anonymizers,,conf/iclr/StaabVBV25,DBLP
ICLR,post_gpt,2025,Language Representations Can be What Recommenders Need: Findings and Potentials,,conf/iclr/Sheng0ZCWC25,DBLP
ICLR,post_gpt,2025,Language models scale reliably with over-training and on downstream tasks,,conf/iclr/GadreSSGWSMFLKX25,DBLP
ICLR,post_gpt,2025,Language-Assisted Feature Transformation for Anomaly Detection,,conf/iclr/YunHNL25,DBLP
ICLR,post_gpt,2025,Language-Image Models with 3D Understanding,,conf/iclr/ChoICS0WLYK0025,DBLP
ICLR,post_gpt,2025,Laplace Sample Information: Data Informativeness Through a Bayesian Lens,,conf/iclr/KaiserSRK25,DBLP
ICLR,post_gpt,2025,Large (Vision) Language Models are Unsupervised In-Context Learners,,conf/iclr/GadetskyAJGMZB25,DBLP
ICLR,post_gpt,2025,Large Convolutional Model Tuning via Filter Subspace,,conf/iclr/0124MQ25,DBLP
ICLR,post_gpt,2025,Large Language Models Assume People are More Rational than We Really are,,conf/iclr/LiuGPS025,DBLP
ICLR,post_gpt,2025,Large Language Models Meet Symbolic Provers for Logical Reasoning Evaluation,,conf/iclr/QiM0DHWLH25,DBLP
ICLR,post_gpt,2025,Large Language Models Often Say One Thing and Do Another,,conf/iclr/XuLHZZ0S25,DBLP
ICLR,post_gpt,2025,Large Language Models are Interpretable Learners,,conf/iclr/WangSYRHD25,DBLP
ICLR,post_gpt,2025,Large Language Models can Become Strong Self-Detoxifiers,,conf/iclr/KoCDMDKCPD25,DBLP
ICLR,post_gpt,2025,Large Scale Knowledge Washing,,conf/iclr/0170WHCM25,DBLP
ICLR,post_gpt,2025,Large-scale and Fine-grained Vision-language Pre-training for Enhanced CT Image Understanding,,conf/iclr/ShuiZCWG0YYLZZ25,DBLP
ICLR,post_gpt,2025,Lasso Bandit with Compatibility Condition on Optimal Arm,,conf/iclr/LeeHO25,DBLP
ICLR,post_gpt,2025,Last Iterate Convergence of Incremental Methods as a Model of Forgetting,,conf/iclr/CaiD25,DBLP
ICLR,post_gpt,2025,Last-Iterate Convergence Properties of Regret-Matching Algorithms in Games,,conf/iclr/0001FGKLLZ25,DBLP
ICLR,post_gpt,2025,Latent Action Pretraining from Videos,,conf/iclr/YeJJJYPMTCLLL0Z25,DBLP
ICLR,post_gpt,2025,Latent Bayesian Optimization via Autoregressive Normalizing Flows,,conf/iclr/LeePCYK25,DBLP
ICLR,post_gpt,2025,Latent Radiance Fields with 3D-aware 2D Representations,,conf/iclr/ZhouLLH25,DBLP
ICLR,post_gpt,2025,Latent Safety-Constrained Policy Approach for Safe Offline Reinforcement Learning,,conf/iclr/KoiralaJSF25,DBLP
ICLR,post_gpt,2025,Latent Space Chain-of-Embedding Enables Output-free LLM Self-Evaluation,,conf/iclr/00110YW025,DBLP
ICLR,post_gpt,2025,Latent-EnSF: A Latent Ensemble Score Filter for High-Dimensional Data Assimilation with Sparse Observation Data,,conf/iclr/SiC25,DBLP
ICLR,post_gpt,2025,Law of the Weakest Link: Cross Capabilities of Large Language Models,,conf/iclr/0005ZWHX0CTBLPN25,DBLP
ICLR,post_gpt,2025,Lawma: The Power of Specialization for Legal Annotation,,conf/iclr/Dominguez-Olmedo25a,DBLP
ICLR,post_gpt,2025,Layer Swapping for Zero-Shot Cross-Lingual Transfer in Large Language Models,,conf/iclr/BandarkarMYHSLL25,DBLP
ICLR,post_gpt,2025,LayerDAG: A Layerwise Autoregressive Diffusion Model for Directed Acyclic Graph Generation,,conf/iclr/LiSCMWSZK025,DBLP
ICLR,post_gpt,2025,Layerwise Recurrent Router for Mixture-of-Experts,,conf/iclr/QiuHCZWTF25,DBLP
ICLR,post_gpt,2025,Layout-your-3D: Controllable and Precise 3D Generation with 2D Blueprint,,conf/iclr/ZhouLQ025,DBLP
ICLR,post_gpt,2025,LeFusion: Controllable Pathology Synthesis via Lesion-Focused Diffusion Models,,conf/iclr/ZhangLYWWPF25,DBLP
ICLR,post_gpt,2025,Lean-STaR: Learning to Interleave Thinking and Proving,,conf/iclr/LinSWY25,DBLP
ICLR,post_gpt,2025,LeanAgent: Lifelong Learning for Formal Theorem Proving,,conf/iclr/KumarappanT0GXA25,DBLP
ICLR,post_gpt,2025,LeanQuant: Accurate and Scalable Large Language Model Quantization with Loss-error-aware Grid,,conf/iclr/0011S25,DBLP
ICLR,post_gpt,2025,Learn Your Reference Model for Real Good Alignment,,conf/iclr/GorbatovskiSMSA25,DBLP
ICLR,post_gpt,2025,Learn hybrid prototypes for multivariate time series anomaly detection,,conf/iclr/Shen25,DBLP
ICLR,post_gpt,2025,Learn-by-interact: A Data-Centric Framework For Self-Adaptive Agents in Realistic Environments,,conf/iclr/Su0YY0A25,DBLP
ICLR,post_gpt,2025,Learnable Expansion of Graph Operators for Multi-Modal Feature Fusion,,conf/iclr/Ding0ZGK25,DBLP
ICLR,post_gpt,2025,Learned Reference-based Diffusion Sampler for multi-modal distributions,,conf/iclr/NobleGGD25,DBLP
ICLR,post_gpt,2025,Learning 3D Perception from Others' Predictions,,conf/iclr/YooFPSPCCWHC25,DBLP
ICLR,post_gpt,2025,Learning Causal Alignment for Reliable Disease Diagnosis,,conf/iclr/0001L0Y0025,DBLP
ICLR,post_gpt,2025,Learning Chaos In A Linear Way,,conf/iclr/ChengHYXCGTH25,DBLP
ICLR,post_gpt,2025,Learning Clustering-based Prototypes for Compositional Zero-Shot Learning,,conf/iclr/QuWSW25,DBLP
ICLR,post_gpt,2025,Learning Color Equivariant Representations,,conf/iclr/0003OA25,DBLP
ICLR,post_gpt,2025,Learning Continually by Spectral Regularization,,conf/iclr/LewandowskiB00S25,DBLP
ICLR,post_gpt,2025,Learning Diagrams: A Graphical Language for Compositional Training Regimes,,conf/iclr/LarySWZKF25,DBLP
ICLR,post_gpt,2025,Learning Distributions of Complex Fluid Simulations with Diffusion Graph Networks,,conf/iclr/ValenciaPT25,DBLP
ICLR,post_gpt,2025,Learning Diverse Attacks on Large Language Models for Robust Red-Teaming and Safety Tuning,,conf/iclr/LeeKCD0HKGBMJ25,DBLP
ICLR,post_gpt,2025,Learning Dynamics of Deep Matrix Factorization Beyond the Edge of Stability,,conf/iclr/GhoshKWR025,DBLP
ICLR,post_gpt,2025,Learning Dynamics of LLM Finetuning,,conf/iclr/RenS25,DBLP
ICLR,post_gpt,2025,Learning Efficient Positional Encodings with Graph Neural Networks,,conf/iclr/KanatsoulisCJLR25,DBLP
ICLR,post_gpt,2025,Learning Equivariant Non-Local Electron Density Functionals,,conf/iclr/GaoEG25,DBLP
ICLR,post_gpt,2025,Learning Evolving Tools for Large Language Models,,conf/iclr/ChenZCGWLFW25,DBLP
ICLR,post_gpt,2025,Learning Fine-Grained Representations through Textual Token Disentanglement in Composed Video Retrieval,,conf/iclr/WuQWS0W25,DBLP
ICLR,post_gpt,2025,Learning Gain Map for Inverse Tone Mapping,,conf/iclr/LiaoGXLSX25,DBLP
ICLR,post_gpt,2025,Learning General-purpose Biomedical Volume Representations using Randomized Synthesis,,conf/iclr/DeyBWWRGDG25,DBLP
ICLR,post_gpt,2025,Learning Generalizable Skills from Offline Multi-Task Data for Multi-Agent Cooperation,,conf/iclr/LiuSGY25,DBLP
ICLR,post_gpt,2025,Learning Geometric Reasoning Networks For Robot Task And Motion Planning,,conf/iclr/Bouhsain0S25,DBLP
ICLR,post_gpt,2025,Learning Graph Invariance by Harnessing Spuriosity,,conf/iclr/Yao0HLZS25,DBLP
ICLR,post_gpt,2025,Learning Graph Quantized Tokenizers,,conf/iclr/WangHZFYCHWYL25,DBLP
ICLR,post_gpt,2025,Learning Harmonized Representations for Speculative Sampling,,conf/iclr/ZhangWHX25,DBLP
ICLR,post_gpt,2025,Learning Hierarchical Polynomials of Multiple Nonlinear Features,,conf/iclr/FuWNL25,DBLP
ICLR,post_gpt,2025,Learning High-Degree Parities: The Crucial Role of the Initialization,,conf/iclr/AbbeCHK25,DBLP
ICLR,post_gpt,2025,Learning How Hard to Think: Input-Adaptive Allocation of LM Computation,,conf/iclr/DamaniSPBA25,DBLP
ICLR,post_gpt,2025,Learning Interleaved Image-Text Comprehension in Vision-Language Large Models,,conf/iclr/ZhouZCFSZSJ25,DBLP
ICLR,post_gpt,2025,Learning Interpretable Hierarchical Dynamical Systems Models from Time Series Data,,conf/iclr/BrennerWKD25,DBLP
ICLR,post_gpt,2025,Learning LLM-as-a-Judge for Preference Alignment,,conf/iclr/YeLLA0SYL25,DBLP
ICLR,post_gpt,2025,Learning Long Range Dependencies on Graphs via Random Walks,,conf/iclr/ChenSB25,DBLP
ICLR,post_gpt,2025,Learning Mask Invariant Mutual Information for Masked Image Modeling,,conf/iclr/0020MYX25,DBLP
ICLR,post_gpt,2025,Learning Molecular Representation in a Cell,,conf/iclr/LiuSALC0S25,DBLP
ICLR,post_gpt,2025,Learning Multi-Index Models with Neural Networks via Mean-Field Langevin Dynamics,,conf/iclr/HosseiniWE25,DBLP
ICLR,post_gpt,2025,Learning Neural Networks with Distribution Shift: Efficiently Certifiable Guarantees,,conf/iclr/ChandrasekaranK25,DBLP
ICLR,post_gpt,2025,Learning Partial Graph Matching via Optimal Partial Transport,,conf/iclr/RatnayakaNW25,DBLP
ICLR,post_gpt,2025,Learning Randomized Algorithms with Transformers,,conf/iclr/OswaldKAS25,DBLP
ICLR,post_gpt,2025,Learning Robust Representations with Long-Term Information for Generalization in Visual Reinforcement Learning,,conf/iclr/YangWPGW025,DBLP
ICLR,post_gpt,2025,Learning Shape-Independent Transformation via Spherical Representations for Category-Level Object Pose Estimation,,conf/iclr/RenYLZZ25,DBLP
ICLR,post_gpt,2025,Learning Spatial-Semantic Features for Robust Video Object Segmentation,,conf/iclr/0034M00L025,DBLP
ICLR,post_gpt,2025,Learning Spatiotemporal Dynamical Systems from Point Process Observations,,conf/iclr/IakovlevL25,DBLP
ICLR,post_gpt,2025,Learning Splitting Heuristics in Divide-and-Conquer SAT Solvers with Reinforcement Learning,,conf/iclr/Zhai025,DBLP
ICLR,post_gpt,2025,Learning Structured Representations by Embedding Class Hierarchy with Fast Optimal Transport,,conf/iclr/ZengDY025,DBLP
ICLR,post_gpt,2025,Learning Structured Universe Graph with Outlier OOD Detection for Partial Matching,,conf/iclr/JiangLFWY25,DBLP
ICLR,post_gpt,2025,Learning Successor Features with Distributed Hebbian Temporal Memory,,conf/iclr/DzhivelikianKP25,DBLP
ICLR,post_gpt,2025,Learning Task Belief Similarity with Latent Dynamics for Meta-Reinforcement Learning,,conf/iclr/ZhangQL25,DBLP
ICLR,post_gpt,2025,Learning Transformer-based World Models with Contrastive Predictive Coding,,conf/iclr/BurchiT25,DBLP
ICLR,post_gpt,2025,Learning Video-Conditioned Policy on Unlabelled Data with Joint Embedding Predictive Transformer,,conf/iclr/LuoL25,DBLP
ICLR,post_gpt,2025,Learning View-invariant World Models for Visual Robotic Manipulation,,conf/iclr/PangTLTCZ0S025,DBLP
ICLR,post_gpt,2025,Learning a Fast Mixing Exogenous Block MDP using a Single Trajectory,,conf/iclr/00010025,DBLP
ICLR,post_gpt,2025,Learning a Neural Solver for Parametric PDEs to Enhance Physics-Informed Methods,,conf/iclr/BoudecBSRYG25,DBLP
ICLR,post_gpt,2025,Learning and aligning single-neuron invariance manifolds in visual cortex,,conf/iclr/BashiriBAS25,DBLP
ICLR,post_gpt,2025,Learning from End User Data with Shuffled Differential Privacy over Kernel Densities,,conf/iclr/Wagner25,DBLP
ICLR,post_gpt,2025,Learning from Imperfect Human Feedback: A Tale from Corruption-Robust Dueling,,conf/iclr/ChengYLX25,DBLP
ICLR,post_gpt,2025,"Learning from negative feedback, or positive feedback or both",,conf/iclr/AbdolmalekiPSSH25,DBLP
ICLR,post_gpt,2025,Learning from weak labelers as constraints,,conf/iclr/AgrawalPBR25,DBLP
ICLR,post_gpt,2025,Learning local equivariant representations for quantum operators,,conf/iclr/ZhouyinGP0025,DBLP
ICLR,post_gpt,2025,Learning mirror maps in policy mirror descent,,conf/iclr/AlfanoTS0R25,DBLP
ICLR,post_gpt,2025,Learning on One Mode: Addressing Multi-modality in Offline Reinforcement Learning,,conf/iclr/WangJM25,DBLP
ICLR,post_gpt,2025,Learning stochastic dynamics from snapshots through regularized unbalanced optimal transport,,conf/iclr/ZhangLZ25,DBLP
ICLR,post_gpt,2025,Learning system dynamics without forgetting,,conf/iclr/0002SJ0T25,DBLP
ICLR,post_gpt,2025,Learning the Complexity of Weakly Noisy Quantum States,,conf/iclr/WuWS0025,DBLP
ICLR,post_gpt,2025,Learning the Optimal Stopping for Early Classification within Finite Horizons via Sequential Probability Ratio Test,,conf/iclr/EbiharaMSI25,DBLP
ICLR,post_gpt,2025,Learning to Adapt Frozen CLIP for Few-Shot Test-Time Domain Adaptation,,conf/iclr/ChiG0WW0P25,DBLP
ICLR,post_gpt,2025,Learning to Clarify: Multi-turn Conversations with Action-Based Contrastive Self-Training,,conf/iclr/Chen0PA25,DBLP
ICLR,post_gpt,2025,Learning to Communicate Through Implicit Communication Channels,,conf/iclr/WangCZ025,DBLP
ICLR,post_gpt,2025,Learning to Contextualize Web Pages for Enhanced Decision Making by LLM Agents,,conf/iclr/LeeLKTSTL25,DBLP
ICLR,post_gpt,2025,Learning to Discover Regulatory Elements for Gene Expression Prediction,,conf/iclr/Su0ZJ25,DBLP
ICLR,post_gpt,2025,Learning to Discretize Denoising Diffusion ODEs,,conf/iclr/TongHLBN25,DBLP
ICLR,post_gpt,2025,Learning to Explore and Exploit with GNNs for Unsupervised Combinatorial Optimization,,conf/iclr/AcikalinFG25,DBLP
ICLR,post_gpt,2025,Learning to Generate Diverse Pedestrian Movements from Web Videos with Noisy Labels,,conf/iclr/LiuLWZ25,DBLP
ICLR,post_gpt,2025,Learning to Help in Multi-Class Settings,,conf/iclr/0020LDSS25,DBLP
ICLR,post_gpt,2025,Learning to Plan Before Answering: Self-Teaching LLMs to Learn Abstract Plans for Problem Solving,,conf/iclr/ZhangSY0Z25,DBLP
ICLR,post_gpt,2025,Learning to Search from Demonstration Sequences,,conf/iclr/MittalKL25,DBLP
ICLR,post_gpt,2025,Learning to Select Nodes in Branch and Bound with Sufficient Tree Representation,,conf/iclr/ZhangZLW025,DBLP
ICLR,post_gpt,2025,Learning to Solve Differential Equation Constrained Optimization Problems,,conf/iclr/FrancescoMBF25,DBLP
ICLR,post_gpt,2025,Learning to Steer Markovian Agents under Model Uncertainty,,conf/iclr/HuangTSNH25,DBLP
ICLR,post_gpt,2025,Learning to engineer protein flexibility,,conf/iclr/KoubaPDSMS25,DBLP
ICLR,post_gpt,2025,Learning under Temporal Label Noise,,conf/iclr/NagarajGTGUH25,DBLP
ICLR,post_gpt,2025,Learning vector fields of differential equations on manifolds with geometrically constrained operator-valued kernels,,conf/iclr/HuangHHL25,DBLP
ICLR,post_gpt,2025,Learning-Augmented Frequent Directions,,conf/iclr/AamandCGSW25,DBLP
ICLR,post_gpt,2025,Learning-Augmented Search Data Structures,,conf/iclr/FuNSZZ25,DBLP
ICLR,post_gpt,2025,Learning-Guided Rolling Horizon Optimization for Long-Horizon Flexible Job-Shop Scheduling,,conf/iclr/LiOM025,DBLP
ICLR,post_gpt,2025,Leave-One-Out Stable Conformal Prediction,,conf/iclr/LeeZ25,DBLP
ICLR,post_gpt,2025,Less is More: Masking Elements in Image Condition Features Avoids Content Leakages in Style Transfer Diffusion Models,,conf/iclr/ZhuWZG025,DBLP
ICLR,post_gpt,2025,Let Me Grok for You: Accelerating Grokking via Embedding Transfer from a Weaker Model,,conf/iclr/XuNWH25,DBLP
ICLR,post_gpt,2025,Let SSMs be ConvNets: State-space Modeling with Optimal Tensor Contractions,,conf/iclr/Pei25,DBLP
ICLR,post_gpt,2025,Let Your Features Tell The Differences: Understanding Graph Convolution By Feature Splitting,,conf/iclr/ZhengLLPC25,DBLP
ICLR,post_gpt,2025,Let the Code LLM Edit Itself When You Edit the Code,,conf/iclr/0012ZLX0025,DBLP
