venue,era,year,title,doi,dblp_key,canonical_source
ICML,post_gpt,2025,Scalable Model Merging with Progressive Layer-wise Distillation,,conf/icml/0027LZ25,DBLP
ICML,post_gpt,2025,Scalable Non-Equivariant 3D Molecule Generation via Rotational Alignment,,conf/icml/Ding025,DBLP
ICML,post_gpt,2025,Scalable Private Partition Selection via Adaptive Weighting,,conf/icml/ChenCEZ25,DBLP
ICML,post_gpt,2025,Scalable Sobolev IPM for Probability Measures on a Graph,,conf/icml/LeNHF25,DBLP
ICML,post_gpt,2025,Scaling Collapse Reveals Universal Dynamics in Compute-Optimally Trained Neural Networks,,conf/icml/QiuXWPA25,DBLP
ICML,post_gpt,2025,Scaling Inference-Efficient Language Models,,conf/icml/0002YV25,DBLP
ICML,post_gpt,2025,Scaling Large Motion Models with Million-Level Human Motions,,conf/icml/WangZCWZJ025,DBLP
ICML,post_gpt,2025,Scaling Laws for Differentially Private Language Models,,conf/icml/McKennaHSBCCGK025,DBLP
ICML,post_gpt,2025,Scaling Laws for Floating-Point Quantization Training,,conf/icml/SunLX0WYLWLXCTK25,DBLP
ICML,post_gpt,2025,Scaling Laws for Forgetting during Finetuning with Pretraining Data Injection,,conf/icml/BethuneGBGCA25,DBLP
ICML,post_gpt,2025,Scaling Laws for Pre-training Agents and World Models,,conf/icml/PearceRBGDH25,DBLP
ICML,post_gpt,2025,Scaling Laws for Task-Optimized Models of the Primate Visual Ventral Stream,,conf/icml/GokceS25,DBLP
ICML,post_gpt,2025,Scaling Laws for Upcycling Mixture-of-Experts Language Models,,conf/icml/LiewKT25,DBLP
ICML,post_gpt,2025,"Scaling Laws in Patchification: An Image Is Worth 50, 176 Tokens And More",,conf/icml/0047Y0ZYX25,DBLP
ICML,post_gpt,2025,Scaling Probabilistic Circuits via Monarch Matrices,,conf/icml/ZhangD0E0B25,DBLP
ICML,post_gpt,2025,Scaling Sparse Feature Circuits For Studying In-Context Learning,,conf/icml/KharlapenkoSCN25,DBLP
ICML,post_gpt,2025,Scaling Test-Time Compute Without Verification or RL is Suboptimal,,conf/icml/SetlurRLK25,DBLP
ICML,post_gpt,2025,Scaling Trends in Language Model Robustness,,conf/icml/HoweMH0TTBG25,DBLP
ICML,post_gpt,2025,Scaling Value Iteration Networks to 5000 Layers for Extreme Long-Term Planning,,conf/icml/0004WAFL0S25,DBLP
ICML,post_gpt,2025,Scaling Video-Language Models to 10K Frames via Hierarchical Differential Distillation,,conf/icml/Cheng00025,DBLP
ICML,post_gpt,2025,Schwarz-Schur Involution: Lightspeed Differentiable Sparse Linear Solvers,,conf/icml/0103ABF25,DBLP
ICML,post_gpt,2025,Score Matching with Missing Data,,conf/icml/GivensLR25,DBLP
ICML,post_gpt,2025,Score as Action: Fine Tuning Diffusion Generative Models by Continuous-time Reinforcement Learning,,conf/icml/Zhao0ZYT25,DBLP
ICML,post_gpt,2025,Score-Based Diffusion Policy Compatible with Reinforcement Learning via Optimal Transport,,conf/icml/SunD0W25,DBLP
ICML,post_gpt,2025,Score-based Pullback Riemannian Geometry: Extracting the Data Manifold Geometry using Anisotropic Flows,,conf/icml/DiepeveenBSS25,DBLP
ICML,post_gpt,2025,Score-of-Mixture Training: One-Step Generative Model Training Made Simple via Score Estimation of Mixture Distributions,,conf/icml/JayashankarRW25,DBLP
ICML,post_gpt,2025,SecEmb: Sparsity-Aware Secure Federated Learning of On-Device Recommender System with Large Embedding,,conf/icml/MaiDLDP25,DBLP
ICML,post_gpt,2025,Secant Line Search for Frank-Wolfe Algorithms,,conf/icml/HendrychPBM25,DBLP
ICML,post_gpt,2025,Securing Equal Share: A Principled Approach for Learning Multiplayer Symmetric Games,,conf/icml/00030L025,DBLP
ICML,post_gpt,2025,SeedLoRA: A Fusion Approach to Efficient LLM Fine-Tuning,,conf/icml/0020FCZLCH025,DBLP
ICML,post_gpt,2025,Segment Anyword: Mask Prompt Inversion for Open-Set Grounded Segmentation,,conf/icml/LiuSTHYBODT0J25,DBLP
ICML,post_gpt,2025,Selective Preference Aggregation,,conf/icml/KadekodiMU25,DBLP
ICML,post_gpt,2025,Selective Prompt Anchoring for Code Generation,,conf/icml/Tian025,DBLP
ICML,post_gpt,2025,Selective Response Strategies for GenAI,,conf/icml/TaitlerB25,DBLP
ICML,post_gpt,2025,Self-Bootstrapping for Versatile Test-Time Adaptation,,conf/icml/NiuCZ0W025,DBLP
ICML,post_gpt,2025,Self-Consistency Preference Optimization,,conf/icml/PrasadYPXFBSW025,DBLP
ICML,post_gpt,2025,Self-Consuming Generative Models with Adversarially Curated Data,,conf/icml/WeiZ25,DBLP
ICML,post_gpt,2025,Self-Discriminative Modeling for Anomalous Graph Detection,,conf/icml/Cai0025,DBLP
ICML,post_gpt,2025,Self-Disentanglement and Re-Composition for Cross-Domain Few-Shot Segmentation,,conf/icml/TongZC0025,DBLP
ICML,post_gpt,2025,Self-Improving Language Models for Evolutionary Program Synthesis: A Case Study on ARC-AGI,,conf/icml/PourcelCO25,DBLP
ICML,post_gpt,2025,Self-Improving Transformers Overcome Easy-to-Hard and Length Generalization Challenges,,conf/icml/LeeCS0P25,DBLP
ICML,post_gpt,2025,Self-Organizing Visual Prototypes for Non-Parametric Representation Learning,,conf/icml/0001PR25,DBLP
ICML,post_gpt,2025,Self-Play Q-Learners Can Provably Collude in the Iterated Prisoner's Dilemma,,conf/icml/BertrandDCG25,DBLP
ICML,post_gpt,2025,Self-Supervised Learning of Intertwined Content and Positional Features for Object Detection,,conf/icml/LiuSO25,DBLP
ICML,post_gpt,2025,Self-Supervised Transformers as Iterative Solution Improvers for Constraint Satisfaction,,conf/icml/0001LSK25,DBLP
ICML,post_gpt,2025,Self-cross Feature based Spiking Neural Networks for Efficient Few-shot Learning,,conf/icml/0008ZZCLS025,DBLP
ICML,post_gpt,2025,Self-supervised Adversarial Purification for Graph Neural Networks,,conf/icml/LeeP25,DBLP
ICML,post_gpt,2025,Self-supervised Masked Graph Autoencoder via Structure-aware Curriculum,,conf/icml/000100WX025,DBLP
ICML,post_gpt,2025,SelfCite: Self-Supervised Alignment for Context Attribution in Large Language Models,,conf/icml/ChuangC0W0LG0Y25,DBLP
ICML,post_gpt,2025,Semantic Shift Estimation via Dual-Projection and Classifier Reconstruction for Exemplar-Free Class-Incremental Learning,,conf/icml/He0XC00ZZ25,DBLP
ICML,post_gpt,2025,Semantics-aware Test-time Adaptation for 3D Human Pose Estimation,,conf/icml/LinCGY25,DBLP
ICML,post_gpt,2025,Semi-Supervised Blind Quality Assessment with Confidence-quantifiable Pseudo-label Learning for Authentic Images,,conf/icml/ZhongYZ025,DBLP
ICML,post_gpt,2025,SepLLM: Accelerate Large Language Models by Compressing One Segment into One Separator,,conf/icml/ChenSLGRCJLLH25,DBLP
ICML,post_gpt,2025,Separating Knowledge and Perception with Procedural Data,,conf/icml/Rodriguez-Munoz25,DBLP
ICML,post_gpt,2025,Set Valued Predictions For Robust Domain Generalization,,conf/icml/TsibulskyNS25,DBLP
ICML,post_gpt,2025,Settling the Maximin Share Fairness for Scheduling among Groups of Machines,,conf/icml/00370X25,DBLP
ICML,post_gpt,2025,ShadowKV: KV Cache in Shadows for High-Throughput Long-Context LLM Inference,,conf/icml/SunCB0Z0DCC25,DBLP
ICML,post_gpt,2025,Shaping Fine-Tuning of Geospatial Foundation Models: Effects of Label Availability and Temporal Resolution,,conf/icml/CastiglioniFCNLB25,DBLP
ICML,post_gpt,2025,Sharp Generalization for Nonparametric Regression by Over-Parameterized Neural Networks: A Distribution-Free Analysis in Spherical Covariate,,conf/icml/Yang25,DBLP
ICML,post_gpt,2025,"Sharp Optimality of Simple, Plug-in Estimation of the Fisher Information of a Smoothed Density",,conf/icml/Kotekal25,DBLP
ICML,post_gpt,2025,ShieldAgent: Shielding Agents via Verifiable Safety Policy Reasoning,,conf/icml/ChenK025,DBLP
ICML,post_gpt,2025,Shielded Diffusion: Generating Novel and Diverse Images using Sparse Repellency,,conf/icml/KirchhofTBANC25,DBLP
ICML,post_gpt,2025,Shifting Time: Time-series Forecasting with Khatri-Rao Neural Operators,,conf/icml/DamaCN25,DBLP
ICML,post_gpt,2025,Shortcut-connected Expert Parallelism for Accelerating Mixture of Experts,,conf/icml/CaiJQC0025,DBLP
ICML,post_gpt,2025,Should Decision-Makers Reveal Classifiers in Online Strategic Classification?,,conf/icml/ShaoXY25,DBLP
ICML,post_gpt,2025,Sidechain conditioning and modeling for full-atom protein sequence design with FAMPNN,,conf/icml/WidatallaSHH25,DBLP
ICML,post_gpt,2025,Signed Laplacians for Constrained Graph Clustering,,conf/icml/Fabila-Carrasco25,DBLP
ICML,post_gpt,2025,Simple Path Structural Encoding for Graph Transformers,,conf/icml/AiraleLRPP25,DBLP
ICML,post_gpt,2025,Simple Policy Optimization,,conf/icml/Xie000X25,DBLP
ICML,post_gpt,2025,Simple Randomized Rounding for Max-Min Eigenvalue Augmentation,,conf/icml/LamperskiYP25,DBLP
ICML,post_gpt,2025,Simple and Critical Iterative Denoising: A Recasting of Discrete Diffusion in Graph Generation,,conf/icml/Boget25,DBLP
ICML,post_gpt,2025,Simplicity Bias and Optimization Threshold in Two-Layer ReLU Networks,,conf/icml/BoursierF25,DBLP
ICML,post_gpt,2025,Simplifying DINO via Coding Rate Regularization,,conf/icml/WuZPWSY0025,DBLP
ICML,post_gpt,2025,Simultaneous Multi-Robot Motion Planning with Projected Diffusion Models,,conf/icml/LiangCKF25,DBLP
ICML,post_gpt,2025,Since Faithfulness Fails: The Performance Limits of Neural Causal Discovery,,conf/icml/OlkoGWMSM25,DBLP
ICML,post_gpt,2025,Sketch to Adapt: Fine-Tunable Sketches for Efficient LLM Adaptation,,conf/icml/0011SDWXS25,DBLP
ICML,post_gpt,2025,SketchDNN: Joint Continuous-Discrete Diffusion for CAD Sketch Generation,,conf/icml/Chereddy025,DBLP
ICML,post_gpt,2025,Skip the Equations: Learning Behavior of Personalized Dynamical Systems Directly From Data,,conf/icml/KacprzykPS25,DBLP
ICML,post_gpt,2025,SkipGPT: Each Token is One of a Kind,,conf/icml/Zhao0FTXFS025,DBLP
ICML,post_gpt,2025,Skrr: Skip and Re-use Text Encoder Layers for Memory Efficient Text-to-Image Generation,,conf/icml/SeoJSC25,DBLP
ICML,post_gpt,2025,Sleeping Reinforcement Learning,,conf/icml/DragoMM25a,DBLP
ICML,post_gpt,2025,SliM-LLM: Salience-Driven Mixed-Precision Quantization for Large Language Models,,conf/icml/0042QL0L0BMZ025,DBLP
ICML,post_gpt,2025,Sliding Puzzles Gym: A Scalable Benchmark for State Representation in Visual Reinforcement Learning,,conf/icml/OliveiraMBLSM25,DBLP
ICML,post_gpt,2025,SlimLLM: Accurate Structured Pruning for Large Language Models,,conf/icml/Guo0T025,DBLP
ICML,post_gpt,2025,Slimming the Fat-Tail: Morphing-Flow for Adaptive Time Series Modeling,,conf/icml/LiuS0LZ25,DBLP
ICML,post_gpt,2025,Smooth Interpolation for Improved Discrete Graph Generative Models,,conf/icml/SongSGXE0M25,DBLP
ICML,post_gpt,2025,Smoothed Preference Optimization via ReNoise Inversion for Aligning Diffusion Models with Varied Human Preferences,,conf/icml/LuWCXZ25,DBLP
ICML,post_gpt,2025,Smoothing Continual Segmentation Oscillations with Latent Domain PPCA Decoder,,conf/icml/BoumFDH25,DBLP
ICML,post_gpt,2025,Socialized Coevolution: Advancing a Better World through Cross-Task Collaboration,,conf/icml/Yao00LZGLH25,DBLP
ICML,post_gpt,2025,Soft Reasoning: Navigating Solution Spaces in Large Language Models through Controlled Embedding Exploration,,conf/icml/ZhuZY0C025,DBLP
ICML,post_gpt,2025,Softmax is not Enough (for Sharp Size Generalisation),,conf/icml/VelickovicPBP25,DBLP
ICML,post_gpt,2025,Solving Linear-Gaussian Bayesian Inverse Problems with Decoupled Diffusion Sequential Monte Carlo,,conf/icml/Kelvinius0L25,DBLP
ICML,post_gpt,2025,Solving Probabilistic Verification Problems of Neural Networks using Branch and Bound,,conf/icml/BoetiusLS25,DBLP
ICML,post_gpt,2025,Solving Satisfiability Modulo Counting Exactly with Probabilistic Circuits,,conf/icml/Li0X25a,DBLP
ICML,post_gpt,2025,Solving Zero-Sum Convex Markov Games,,conf/icml/KalogiannisVGP25,DBLP
ICML,post_gpt,2025,SongGen: A Single Stage Auto-regressive Transformer for Text-to-Song Generation,,conf/icml/LiuDZD0ZCL025,DBLP
ICML,post_gpt,2025,Sorbet: A Neuromorphic Hardware-Compatible Transformer-Based Spiking Language Model,,conf/icml/TangYW25,DBLP
ICML,post_gpt,2025,Sort Before You Prune: Improved Worst-Case Guarantees of the DiskANN Family of Graphs,,conf/icml/GollapudiKSW25,DBLP
ICML,post_gpt,2025,Sortformer: A Novel Approach for Permutation-Resolved Speaker Supervision in Speech-to-Text Systems,,conf/icml/ParkMDW0KPBG25,DBLP
ICML,post_gpt,2025,Sounding that Object: Interactive Object-Aware Image to Audio Generation,,conf/icml/LiHZJC00A025,DBLP
ICML,post_gpt,2025,Soup-of-Experts: Pretraining Specialist Models via Parameters Averaging,,conf/icml/AblinKSG25,DBLP
ICML,post_gpt,2025,SpargeAttention: Accurate and Training-free Sparse Attention Accelerating Any Model Inference,,conf/icml/ZhangXHWX0C25,DBLP
ICML,post_gpt,2025,Sparse Autoencoders for Hypothesis Generation,,conf/icml/MovvaP0KP25,DBLP
ICML,post_gpt,2025,"Sparse Autoencoders, Again?",,conf/icml/LuZ0W25,DBLP
ICML,post_gpt,2025,Sparse Causal Discovery with Generative Intervention for Unsupervised Graph Domain Adaptation,,conf/icml/0002TF0K000025,DBLP
ICML,post_gpt,2025,Sparse Spectral Training and Inference on Euclidean and Hyperbolic Neural Networks,,conf/icml/0004ZL0C25,DBLP
ICML,post_gpt,2025,Sparse Training from Random Initialization: Aligning Lottery Ticket Masks using Weight Symmetry,,conf/icml/AdnanJSKI25,DBLP
ICML,post_gpt,2025,Sparse Video-Gen: Accelerating Video Diffusion Transformers with Spatial-Temporal Sparsity,,conf/icml/XiYZXLL0CZL0SK025,DBLP
ICML,post_gpt,2025,Sparse-pivot: Dynamic correlation clustering for node insertions,,conf/icml/DalirrooyfardMM25,DBLP
ICML,post_gpt,2025,SparseLoRA: Accelerating LLM Fine-Tuning with Contextual Sparsity,,conf/icml/KhakiLGZPYK0L25,DBLP
ICML,post_gpt,2025,SparseVLM: Visual Token Sparsification for Efficient Vision-Language Model Inference,,conf/icml/0020FMZ0CGONKZ25,DBLP
ICML,post_gpt,2025,Sparsing Law: Towards Large Language Models with Greater Activation Sparsity,,conf/icml/LuoS0CXMDW0025,DBLP
ICML,post_gpt,2025,Spatial Reasoning with Denoising Models,,conf/icml/WewerPSL25,DBLP
ICML,post_gpt,2025,SpeCache: Speculative Key-Value Caching for Efficient Generation of LLMs,,conf/icml/JieT00H25,DBLP
ICML,post_gpt,2025,Speak Easy: Eliciting Harmful Jailbreaks from LLMs with Simple Interactions,,conf/icml/ChanRXG25,DBLP
ICML,post_gpt,2025,Spectral-Aware Reservoir Computing for Fast and Accurate Time Series Classification,,conf/icml/LiuWZ025,DBLP
ICML,post_gpt,2025,"Speculate, then Collaborate: Fusing Knowledge of Language Models during Decoding",,conf/icml/WangALHY25,DBLP
ICML,post_gpt,2025,Speculative Prefill: Turbocharging TTFT with Lightweight and Training-Free Token Importance Estimation,,conf/icml/LiuC025,DBLP
ICML,post_gpt,2025,Speeding up Policy Simulation in Supply Chain RL,,conf/icml/FariasGKPZ25,DBLP
ICML,post_gpt,2025,Spherical-Nested Diffusion Model for Panoramic Image Outpainting,,conf/icml/SunMLXX00W25,DBLP
ICML,post_gpt,2025,SpikF: Spiking Fourier Network for Efficient Long-term Prediction,,conf/icml/WuHC25,DBLP
ICML,post_gpt,2025,SpikeVideoFormer: An Efficient Spike-Driven Video Transformer with Hamming Attention and O(T) Complexity,,conf/icml/ZouLJLYLD25,DBLP
ICML,post_gpt,2025,Splitting & Integrating: Out-of-Distribution Detection via Adversarial Gradient Attribution,,conf/icml/00010JZZ0C25,DBLP
ICML,post_gpt,2025,Splitting with Importance-aware Updating for Heterogeneous Federated Learning with Large Language Models,,conf/icml/Liao0W00Y25,DBLP
ICML,post_gpt,2025,"Spurious Correlations in High Dimensional Regression: The Roles of Regularization, Simplicity Bias and Over-Parameterization",,conf/icml/BombariM25,DBLP
ICML,post_gpt,2025,SquareχPO: Differentially Private and Robust χ2-Preference Optimization in Offline Direct Alignment,,conf/icml/0001WWO25,DBLP
ICML,post_gpt,2025,Stability and Generalization Analysis of Decentralized SGD: Sharper Bounds Beyond Lipschitzness and Smoothness,,conf/icml/ZengL25,DBLP
ICML,post_gpt,2025,Stability and Generalization Capability of Subgraph Reasoning Models for Inductive Knowledge Graph Completion,,conf/icml/Hwang0W25,DBLP
ICML,post_gpt,2025,Stabilizing Sample Similarity in Representation via Mitigating Random Consistency,,conf/icml/WangZLQL25,DBLP
ICML,post_gpt,2025,Stable Fair Graph Representation Learning with Lipschitz Constraint,,conf/icml/ChenWS0QY0025,DBLP
ICML,post_gpt,2025,Stable Offline Value Function Learning with Bisimulation-based Representations,,conf/icml/Pavse0XH25,DBLP
ICML,post_gpt,2025,Stacey: Promoting Stochastic Steepest Descent via Accelerated ℓp-Smooth Nonconvex Optimization,,conf/icml/LuoBLDZB25,DBLP
ICML,post_gpt,2025,Staged and Physics-Grounded Learning Framework with Hyperintensity Prior for Pre-Contrast MRI Synthesis,,conf/icml/WangPSZ25,DBLP
ICML,post_gpt,2025,Star Attention: Efficient LLM Inference over Long Sequences,,conf/icml/AcharyaJG25,DBLP
ICML,post_gpt,2025,Statistical Collusion by Collectives on Learning Platforms,,conf/icml/Gauthier0J25,DBLP
ICML,post_gpt,2025,Statistical Hypothesis Testing for Auditing Robustness in Language Models,,conf/icml/RaubaWS25,DBLP
ICML,post_gpt,2025,Statistical Query Hardness of Multiclass Linear Classification with Random Classification Noise,,conf/icml/DiakonikolasMRT25,DBLP
ICML,post_gpt,2025,Statistical Test for Feature Selection Pipelines by Selective Inference,,conf/icml/ShiraishiMNT25,DBLP
ICML,post_gpt,2025,Statistical and Computational Guarantees of Kernel Max-Sliced Wasserstein Distances,,conf/icml/0049B025,DBLP
ICML,post_gpt,2025,"Stay Hungry, Keep Learning: Sustainable Plasticity for Deep Reinforcement Learning",,conf/icml/ZhouZW25,DBLP
ICML,post_gpt,2025,Stay-Positive: A Case for Ignoring Real Image Features in Fake Image Detection,,conf/icml/RajanL25,DBLP
ICML,post_gpt,2025,Stealing That Free Lunch: Exposing the Limits of Dyna-Style Reinforcement Learning,,conf/icml/BarkleyF25,DBLP
ICML,post_gpt,2025,Stealix: Model Stealing via Prompt Evolution,,conf/icml/ZhuangWNF25,DBLP
ICML,post_gpt,2025,StealthInk: A Multi-bit and Stealthy Watermark for Large Language Models,,conf/icml/JiangWBM025,DBLP
ICML,post_gpt,2025,Steer LLM Latents for Hallucination Detection,,conf/icml/ParkDY0025,DBLP
ICML,post_gpt,2025,Steerable Transformers for Volumetric Data,,conf/icml/KunduK25,DBLP
ICML,post_gpt,2025,Steering Protein Language Models,,conf/icml/HuangZH025,DBLP
ICML,post_gpt,2025,Step-DAD: Semi-Amortized Policy-Based Bayesian Experimental Design,,conf/icml/HedmanIGR25,DBLP
ICML,post_gpt,2025,"Stochastic Control for Fine-tuning Diffusion Models: Optimality, Regularity, and Convergence",,conf/icml/HanRX25,DBLP
ICML,post_gpt,2025,Stochastic Deep Restoration Priors for Imaging Inverse Problems,,conf/icml/HuPGMDK25,DBLP
ICML,post_gpt,2025,Stochastic Encodings for Active Feature Acquisition,,conf/icml/NorcliffeLISL25,DBLP
ICML,post_gpt,2025,Stochastic Forward-Backward Deconvolution: Training Diffusion Models with Finite Noisy Datasets,,conf/icml/LuWY25,DBLP
ICML,post_gpt,2025,Stochastic Layer-Wise Shuffle for Improving Vision Mamba Training,,conf/icml/HuangCLLZ0W25,DBLP
ICML,post_gpt,2025,Stochastic Online Conformal Prediction with Semi-Bandit Feedback,,conf/icml/GeBB25,DBLP
ICML,post_gpt,2025,Stochastic Poisson Surface Reconstruction with One Solve using Geometric Gaussian Processes,,conf/icml/HolalkereBST25,DBLP
ICML,post_gpt,2025,Stochastic Smoothed Primal-Dual Algorithms for Nonconvex Optimization with Linear Inequality Constraints,,conf/icml/HuangZA25,DBLP
ICML,post_gpt,2025,Strategic A/B testing via Maximum Probability-driven Two-armed Bandit,,conf/icml/ZhangZWWY25,DBLP
